geo,name,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
afg,Afghanistan,,,0.89142,7.28044,5.53527,5.31935,4.68654,5.65337,6.121,5.41737,5.47462,5.60623,4.34189,5.03476,4.96026,5.17224,5.07785,5.09582,3.8878,3.35139,7.63642,3.30272,0.78599
ago,Angola,58.20957,45.64085,39.30446,41.308,42.51448,44.83418,53.77399,57.89379,64.35443,67.67429,62.11628,64.75706,65.25455,62.0298,54.15326,47.36523,44.13826,46.27865,42.54281,45.39327,51.92152,55.27504,51.60069
alb,Albania,46.53004,46.46233,45.69915,45.17244,47.8622,46.90119,46.82563,46.37696,41.759,40.48228,38.14059,38.78395,39.87333,41.02802,40.30806,41.88942,42.82015,42.17532,43.10669,42.68025,39.84601,39.6872,45.19117
and,Andorra,65.41167,65.20614,66.3105,64.02557,62.0246,64.18534,59.83186,59.84716,65.1694,67.84007,73.99111,73.58311,69.50762,70.14201,71.04855,71.92554,72.09361,71.93776,70.75121,71.31783,72.60459,74.00548,73.46606
are,UAE,68.83046,77.0104,61.22885,61.27508,57.10731,56.84106,57.30422,58.6737,63.91039,73.68284,70.85416,72.42097,72.54479,71.97173,70.97639,71.25105,76.2764,54.81139,51.57846,51.17391,60.9861,64.1068,59.23064
arg,Argentina,54.7317,54.85204,54.55613,54.71242,51.79897,51.41911,52.60231,54.30964,55.09854,59.96014,58.95256,60.32123,62.42687,63.59713,65.42355,66.71374,65.39313,64.46273,58.59922,60.5685,63.98451,61.12746,58.36897
arm,Armenia,22.75322,28.82457,15.39144,16.80313,21.37231,25.22076,27.11775,29.3534,22.41244,21.45593,18.259,17.84222,17.27693,13.32557,14.79111,15.91488,16.45258,13.24471,12.34011,12.40508,19.2535,17.76139,17.2188
atg,Antigua and Barbuda,57.84612,59.0786,58.43794,59.90863,58.0332,55.62261,52.95464,51.33233,50.7641,54.89454,58.31645,56.94828,56.29526,56.08194,59.15979,59.78766,55.84991,56.16209,60.07439,58.43976,62.28354,63.00734,57.40575
aus,Australia,71.83633,71.10848,71.93769,71.34126,71.6871,71.83749,71.66631,72.9062,72.32992,73.01054,72.35728,73.2603,71.23466,67.72799,70.11462,71.02828,71.10355,71.25541,71.49373,73.78526,73.68559,76.04152,74.14198
aut,Austria,74.16341,73.64529,73.43814,73.13827,72.05495,72.65169,72.85014,72.79901,73.7876,72.84671,72.39571,72.68903,72.87379,72.16906,72.51709,72.45601,72.35966,73.80551,74.47271,74.88421,76.85112,78.11663,77.46796
aze,Azerbaijan,29.39698,29.02164,27.05659,28.3738,32.29572,39.94744,41.91232,45.62399,42.24292,40.98782,38.29708,36.60181,35.34202,33.05684,31.50672,30.06648,26.35347,24.65527,23.16248,25.56861,39.81031,31.61756,30.33074
bdi,Burundi,34.70242,29.78705,28.70185,25.70115,33.37493,27.28089,27.13312,26.82294,20.14007,22.53802,17.59704,34.4696,30.9056,17.85823,38.64748,38.46515,31.66303,28.96152,28.20853,25.13972,20.1439,24.76643,18.90351
bel,Belgium,74.53091,75.33212,73.72327,74.0882,74.96882,74.7711,74.55923,74.15681,75.72202,76.27316,76.22052,76.15606,76.44509,75.9631,76.10593,76.36655,76.75969,76.72294,76.58866,75.25446,78.12389,76.70116,75.18476
ben,Benin,38.58332,37.37374,31.33202,33.95888,35.93184,33.14779,32.88234,32.93759,28.00041,30.04043,24.99409,21.73783,24.2833,26.65324,21.37866,21.65677,16.83768,17.07419,15.56364,12.41332,19.12105,12.31288,19.23644
bfa,Burkina Faso,32.5833,33.63924,35.60902,31.18564,40.30578,30.94971,31.69764,27.36343,29.28507,32.30835,24.93154,28.95878,23.12789,28.98209,32.53527,28.37508,40.08373,43.30178,42.50741,41.81359,43.45897,42.81739,40.21816
bgd,Bangladesh,28.1666,21.66823,24.30713,24.61207,24.06328,21.8778,22.73098,22.48718,20.91897,19.93485,20.56866,20.40087,19.95434,19.0466,18.51753,17.09586,19.90325,21.2278,20.96881,19.79063,18.0467,16.90373,6.48058
bgr,Bulgaria,59.55729,56.07351,59.33761,60.71678,59.42908,59.57205,55.67277,55.74913,55.39444,53.80401,55.24333,54.13436,50.79978,56.56291,58.2386,55.8973,55.13335,54.93419,57.63652,59.15583,59.84019,64.38867,62.54858
bhr,Bahrain,71.09094,71.68609,71.25164,65.96889,67.3362,69.87419,69.40021,64.25352,65.20483,66.15504,65.20017,65.3317,65.3484,65.18133,64.98168,65.01879,61.36576,56.88353,58.83235,58.27349,62.92516,63.83311,64.91063
bhs,Bahamas,39.57865,39.90872,39.59148,40.50924,39.83109,39.37672,38.45758,40.04133,42.86846,45.57729,45.07815,44.60906,43.49755,45.62892,44.95012,44.35181,48.60113,55.22931,49.63326,51.90351,59.67696,54.0932,56.37085
bih,Bosnia and Herzegovina,51.16267,57.10806,59.76089,66.16155,56.95884,54.57805,54.5629,55.33282,55.68477,68.03463,68.06683,67.67099,68.64822,69.71353,70.36661,69.21732,70.89726,70.12524,69.86697,68.72327,69.60146,68.30247,65.78981
blr,Belarus,78.66545,74.61546,72.53397,75.99232,76.69067,74.49913,71.50664,70.18518,65.78204,64.56335,68.04416,63.35825,65.6519,62.65648,62.60077,60.78436,70.94084,69.10973,70.56276,70.38102,70.88409,74.22771,67.5537
blz,Belize,46.03773,51.06252,51.46722,49.6623,50.03706,51.85334,55.62245,58.6005,64.55573,64.25091,66.55598,65.9986,66.02672,66.21117,62.37167,67.88059,70.03609,69.4055,68.74919,68.77599,71.10195,69.62101,62.31736
bol,Bolivia,55.32917,54.17407,53.14352,53.00777,52.13727,54.26985,56.02087,59.09321,58.65034,61.03663,58.76804,58.39108,57.03056,58.52253,62.62419,65.74084,64.82121,68.52771,72.65297,71.08984,72.32568,72.0884,69.82246
bra,Brazil,41.63556,41.08931,42.3871,42.85684,42.67027,41.63146,42.92739,42.48597,43.74353,44.16327,45.02125,44.49916,43.36181,44.51945,44.05275,43.25646,43.05796,41.73838,41.09182,40.74078,43.35229,44.69211,44.89781
brb,Barbados,51.85348,53.28872,53.51587,56.28889,59.36916,57.23898,56.26897,54.46463,55.32674,54.57362,53.42999,48.47717,55.33292,51.42476,47.12921,46.7698,46.03868,45.05372,45.48932,44.8798,49.38206,54.29811,45.03743
brn,Brunei,84.16869,83.19325,83.58945,82.94866,83.09052,83.66604,85.31147,87.215,89.89176,90.5006,91.73865,91.52813,91.14807,90.59258,92.6654,95.02642,95.02019,94.58858,95.14165,94.49181,94.18547,93.06931,92.3416
btn,Bhutan,79.66618,71.57606,78.37476,69.16652,66.05214,63.90856,55.88533,64.55661,69.12611,73.85078,72.05212,73.41854,69.57641,68.88393,69.0101,74.25158,73.95303,74.51843,79.54951,73.56785,78.00774,66.90693,48.96092
bwa,Botswana,53.27194,55.06238,56.46031,56.17714,56.38234,54.43471,57.24171,56.68533,62.1972,51.50704,57.55474,61.41549,64.50315,63.92881,67.85911,67.75788,66.52247,75.6596,68.58382,71.43073,73.34911,76.60141,75.09358
caf,Central African Republic,39.26419,37.82127,33.8578,36.85708,35.58167,24.483,28.46235,27.42962,21.03068,15.63067,16.17176,11.30035,15.89075,20.62112,15.57444,9.05485,11.01271,10.93435,6.26233,10.55166,13.59414,13.81338,16.00058
can,Canada,72.85164,72.80158,72.43799,73.13982,73.06194,73.03555,69.50933,69.67122,69.83197,70.27242,69.93921,70.28757,70.57069,70.9665,70.80599,70.90012,69.8987,69.67433,69.66169,69.50236,73.79807,72.96011,71.21333
che,Switzerland,28.56611,29.96568,31.36301,31.40574,30.88532,31.04801,30.60895,30.71067,31.60578,32.14887,33.408,33.81783,34.53272,33.65939,33.79612,33.60397,33.75425,33.69115,33.51979,33.51002,35.90325,35.84144,34.95433
chl,Chile,35.79472,36.36409,37.54185,38.24769,39.46642,39.34249,41.34891,42.25885,43.52521,46.86125,47.1045,47.15742,47.93561,47.64935,47.73589,48.01673,49.65286,50.39948,51.24023,51.26446,56.51041,53.66268,50.42909
chn,China,21.97529,22.91764,25.38584,28.37374,30.24401,32.75774,35.1399,39.02609,44.5224,49.39832,51.90623,53.72209,55.73526,57.05029,58.41549,60.18101,58.10143,56.67335,56.41642,55.97904,54.72392,54.06824,54.87414
civ,Cote d'Ivoire,14.66437,12.79209,13.84634,13.04556,13.9235,13.33934,14.19836,16.20635,16.41953,18.04951,18.36028,13.18705,16.85138,19.57718,20.84158,24.98393,25.68556,28.72467,29.06596,30.20501,36.75761,42.26685,36.75194
cmr,Cameroon,15.01742,18.71943,22.14606,21.97873,18.92536,17.28415,17.34462,14.99161,15.05342,12.80034,11.35888,14.87106,16.28298,13.22867,13.5846,8.81813,9.09701,3.72292,9.70626,11.14236,14.27483,11.2553,14.98839
cod,"Congo, Dem. Rep.",4.24369,4.05674,4.05786,6.1484,4.67481,5.19141,5.20066,5.63541,5.83326,6.85915,10.30626,10.85278,16.13482,13.97492,13.84381,16.67855,12.62531,9.94901,15.07838,15.81804,16.0619,16.76401,18.37996
cog,"Congo, Rep.",34.19883,44.16408,25.38571,26.12215,22.64743,25.15717,32.47792,30.83691,49.09125,28.83499,44.73592,37.16899,42.88275,48.19468,47.99257,45.54233,43.15655,38.36984,35.32498,43.84064,43.16967,49.24162,36.74487
col,Colombia,74.53344,75.05118,76.18751,77.37968,73.53205,71.82027,72.08562,70.6524,69.36102,72.05205,72.22514,73.49957,69.86154,69.85744,70.40434,70.83105,70.32949,71.04096,71.61446,69.87634,71.28708,72.59104,70.439
com,Comoros,11.86566,8.02642,14.30922,12.80636,12.01578,11.31962,11.1784,10.44716,8.54953,7.69386,7.54602,18.04415,15.37328,12.92933,10.59301,10.1312,12.33709,12.82912,15.61308,16.06904,21.90418,14.69097,10.3324
cpv,Cape Verde,71.29877,73.01193,72.79753,73.35093,71.35683,69.10212,66.25391,71.06494,68.44343,71.5402,63.25499,66.54674,59.89725,57.76818,57.13072,65.82189,63.49764,61.27914,60.12082,62.52773,66.27593,73.88491,64.18095
cri,Costa Rica,64.923,65.55663,66.86169,66.37475,66.01709,63.95665,66.10927,66.21093,67.81955,70.9427,72.315,70.19308,70.68046,71.00036,71.0215,72.70618,73.32389,73.50927,72.39395,72.53588,71.8064,70.3404,68.95673
cub,Cuba,83.69688,81.21708,80.50538,79.5319,80.04375,84.86508,85.59684,90.10674,90.96945,91.80177,90.77865,88.98712,86.70361,87.60781,90.25089,90.33051,89.60745,89.22186,88.73808,89.01758,91.02435,91.59377,88.83121
cyp,Cyprus,41.07523,41.83109,44.37968,43.95332,41.28711,41.47131,42.83105,43.16282,41.61204,42.52926,45.74548,47.40315,45.91552,45.5561,42.51803,42.05354,42.02685,41.47437,42.02647,54.16416,71.84691,81.09811,80.12823
cze,Czech Republic,88.70406,87.44812,88.07416,87.48167,87.60249,85.22626,85.50295,83.79243,80.995,82.88338,84.88096,84.5108,84.6086,84.45998,83.9659,84.3493,84.50603,84.52112,84.65405,84.55742,87.97981,86.50694,84.77184
deu,Germany,78.20058,78.17252,77.82166,77.40776,75.89346,75.67469,75.23641,75.16458,75.27428,75.65245,75.68952,75.41264,75.43839,76.415,77.02052,76.97099,77.31025,77.67328,77.33883,77.196,78.70728,79.08522,80.3279
dji,Djibouti,41.50928,39.13702,34.26073,35.19461,40.66967,36.71968,40.87779,42.79136,50.66077,52.31084,55.29401,63.49312,57.27902,61.89267,59.48297,51.01298,48.48146,46.4339,53.00344,53.28685,46.26971,26.5621,41.36006
dma,Dominica,63.11795,55.34972,52.36088,55.74953,54.22106,56.13698,56.37024,52.60812,51.78384,53.63094,57.38661,59.06955,60.06043,61.36355,61.03231,63.04369,65.01005,69.00895,66.39792,64.46092,61.95011,63.8592,71.31148
dnk,Denmark,83.10737,83.40569,83.80579,83.90985,83.54908,83.74406,83.87025,83.7083,84.01987,84.45876,84.26645,83.93601,84.36649,84.46157,84.4436,84.25541,84.18165,83.9567,83.74979,83.70944,83.6124,84.25262,83.95414
dom,Dominican Republic,35.02082,34.89286,33.68211,26.42829,26.76638,31.99627,35.09866,41.19946,46.49458,48.91817,51.10911,54.09335,54.73808,56.51302,51.29446,50.14593,58.2233,59.69246,61.20718,61.1443,65.65878,66.83337,58.42313
dza,Algeria,71.96343,76.22702,75.27867,76.6942,71.3535,69.29087,68.46268,69.78764,71.99542,70.88406,69.48219,70.61742,71.45688,69.36452,70.13731,68.50352,65.71156,64.63075,64.80889,60.47245,58.73844,57.32944,47.3973
ecu,Ecuador,28.83565,33.42657,31.56737,30.64495,31.10992,30.06386,31.85184,39.21027,39.65284,42.39568,47.03133,47.77166,51.28704,56.95405,61.43726,57.7139,60.6991,61.62123,63.5997,62.68743,60.73105,63.19904,61.03505
egy,Egypt,35.18718,34.22034,34.4614,31.92204,32.51029,32.28804,36.02455,35.28871,34.39305,35.0471,32.931,33.84383,28.70971,29.26489,29.54225,31.24345,30.8666,30.97197,28.46597,28.20387,31.92633,37.67822,37.8993
eri,Eritrea,35.59143,30.27294,31.68949,22.7474,22.24495,12.42664,11.93084,23.01511,25.03151,19.66172,20.90107,14.82379,21.12678,15.63232,13.093,16.36176,19.63584,24.27479,14.72434,15.95635,19.52244,21.23057,23.24082
esp,Spain,71.62883,71.299,71.31016,71.10389,71.31985,71.58416,72.09972,72.30305,73.284,75.07225,74.44487,73.48395,72.11362,71.01255,70.27007,71.32117,71.55827,70.51345,70.23,70.51312,73.1702,73.70913,74.02537
est,Estonia,75.83829,78.00038,76.12524,75.57097,73.50166,73.71082,74.33227,74.76809,75.64806,76.34547,73.40018,74.11394,75.15533,74.4473,74.51786,74.43005,74.41003,73.492,73.58968,74.36911,77.02277,76.05379,74.77702
eth,Ethiopia,41.22507,42.67131,44.1626,46.45887,30.73785,42.14083,25.12864,26.65451,12.01338,19.50697,17.26855,8.52936,23.49618,26.98539,17.72079,25.25154,24.99848,24.93996,23.1989,22.53821,28.23314,30.52746,25.26579
fin,Finland,75.72887,76.21709,76.82076,77.31451,77.83823,77.80793,78.744,78.62154,78.82755,79.02602,78.54333,79.16613,79.80428,79.4615,79.55602,78.56344,77.83334,78.01247,78.55683,80.19265,81.33329,81.34673,81.72775
fji,Fiji,76.84042,71.81423,73.79864,74.78234,68.07651,74.21461,73.94041,72.27155,69.44024,62.00361,63.89649,60.1354,58.61301,58.48069,61.3342,63.11803,63.90228,66.2309,60.06459,61.7061,56.71374,51.79611,79.55296
fra,France,72.72908,72.75837,73.002,72.63542,72.64558,72.54794,71.2734,71.09663,70.62646,70.67966,70.44328,70.20536,70.29095,70.22327,70.2465,72.05321,74.84936,75.59356,75.53427,74.91199,76.59496,75.81291,75.42754
fsm,"Micronesia, Fed. Sts.",22.51299,21.58382,21.49479,22.01756,9.32147,6.19453,5.98906,5.7639,8.53763,5.19623,5.67336,14.27364,11.37716,12.72928,17.06872,15.00066,15.045,12.35219,11.82442,14.74292,14.71655,10.15713,10.83925
gab,Gabon,36.66829,40.1158,36.08774,40.63803,40.83041,35.96188,38.73679,39.00601,38.09201,40.17447,63.55135,61.99217,61.25045,64.17147,59.88136,58.90987,64.69582,63.28516,58.59865,60.31094,55.60781,59.16373,64.15215
gbr,UK,75.79853,75.80043,76.73373,78.18147,80.08615,81.23471,82.42419,80.5593,81.3002,82.75731,82.10925,81.89524,81.02267,79.57146,80.16642,80.39037,80.98995,80.549,79.92076,79.94097,85.02536,84.31277,83.06634
geo,Georgia,11.4094,15.83655,14.35726,14.28571,14.56548,14.92228,15.5268,14.70362,18.17633,21.42453,21.31313,17.48286,19.44318,23.55812,27.60163,35.56967,36.64026,37.21465,39.4615,40.81562,43.88424,53.37268,42.17724
gha,Ghana,43.9748,45.02818,33.39796,44.0466,40.81973,54.22654,45.49421,44.64767,44.26834,49.08388,50.03572,52.75813,50.35748,40.46256,35.07661,35.08223,38.35555,60.6646,56.41262,60.59481,57.02891,54.38338,55.43716
gin,Guinea,6.35422,7.59717,11.95022,8.84567,5.05915,6.47637,6.86967,6.91052,8.2555,7.26661,10.5892,13.46776,14.67797,14.11661,12.77202,7.3902,12.29851,15.34208,16.51499,22.52399,19.92494,18.32089,18.41589
gmb,Gambia,5.5773,7.35726,8.69856,11.07966,14.40615,15.16502,16.26914,14.2521,15.64257,20.28477,22.2902,23.88619,28.25725,27.69123,35.78517,31.43109,40.36533,31.62859,33.03527,40.93361,65.05052,50.35596,46.89616
gnb,Guinea-Bissau,14.16352,10.62325,8.93595,12.1652,13.55316,11.18084,9.83766,11.8626,10.05704,10.98421,8.88686,7.02833,8.49045,7.83589,5.98356,6.61313,5.81887,7.11933,6.93844,6.39844,13.29532,13.92156,13.55303
gnq,Equatorial Guinea,28.81678,15.78334,5.76654,10.92598,11.0399,15.94517,20.22584,22.2604,26.69525,33.26014,27.98444,28.33373,34.61213,26.022,26.8494,23.68648,24.28793,21.50667,21.88973,20.40627,21.63754,19.9724,26.24668
grc,Greece,61.62268,63.20638,60.45769,59.86406,58.6246,60.83424,61.60877,63.33696,65.33537,68.3194,68.90443,65.70302,63.60382,61.39289,56.87366,57.66552,51.39862,52.16239,52.16479,48.7608,53.96727,59.22167,54.08524
grd,Grenada,34.71628,38.21508,43.90823,40.89669,48.35806,47.05685,39.97494,38.34369,36.44338,39.93027,37.95496,41.62673,40.9962,40.49074,43.84893,41.6406,39.77635,40.54025,40.69264,41.39058,42.98587,40.57251,40.39123
gtm,Guatemala,35.44108,32.64358,32.34149,33.17714,32.32018,30.59627,32.47478,31.95878,33.77882,35.64605,33.65649,33.43029,33.3642,38.37312,38.00521,37.93196,37.68685,35.84477,36.00881,38.42509,38.27504,33.76639,32.60612
guy,Guyana,56.10593,53.42674,54.34016,52.89593,50.60944,46.93005,42.01935,39.32729,40.33197,43.21624,43.12286,48.58451,48.46244,49.6571,55.09995,58.58773,63.00773,64.63815,60.17403,59.22205,73.35326,68.11652,71.68787
hnd,Honduras,48.22547,42.01053,40.67727,37.92595,35.7597,38.92586,41.63787,41.23646,38.57394,44.1011,42.35993,44.28756,39.08075,41.2132,40.3441,39.39134,40.12103,40.73265,39.41397,39.44809,38.04242,37.51784,40.73671
hrv,Croatia,85.02521,82.19973,79.01169,81.33018,79.81884,84.98888,84.65945,86.43177,83.83043,82.83022,83.40902,81.97131,82.65221,85.05268,84.03982,83.11494,82.84737,82.85182,82.45064,81.54313,81.77726,84.10275,84.46141
hti,Haiti,21.82013,19.38977,14.2437,14.6165,17.09963,17.65004,8.32103,21.72797,22.15389,22.33143,17.86718,7.1325,8.22239,11.58277,10.36076,11.05178,11.01948,12.17582,12.19812,10.41802,12.57991,11.27165,10.66068
hun,Hungary,68.84632,66.90216,69.24013,69.9819,69.62473,70.15788,70.35378,67.78857,67.74673,67.98168,66.62557,66.21703,64.84032,66.20976,66.72171,67.78528,67.71111,68.46106,69.22134,68.32544,70.47329,72.22008,72.33685
idn,Indonesia,29.6681,36.45112,34.04228,36.37523,35.34217,28.91633,31.71805,36.07475,35.23404,35.13376,23.68755,23.47972,26.32731,28.46877,33.48835,39.59934,45.52692,46.47951,48.6771,48.56189,55.17206,59.41188,51.76071
ind,India,20.68014,18.87691,18.16442,18.7164,17.98241,20.12673,20.50616,20.89889,22.62735,25.6102,26.20631,28.87309,27.98948,23.07122,23.66404,25.64013,26.83841,32.94804,34.29247,35.06611,36.25337,40.39886,39.10879
irl,Ireland,77.51447,78.43862,78.99121,78.76318,78.91645,78.86785,77.82533,79.23339,79.32148,77.07171,76.17776,72.06628,71.91573,70.79932,71.20056,71.79324,72.46883,72.97913,72.99653,74.24879,78.03441,77.3971,77.35642
irn,Iran,37.70975,38.25937,39.26385,39.40636,36.43324,36.86399,41.67244,39.8231,37.07612,36.65012,32.35563,33.35521,34.30875,38.49047,50.37071,48.96748,44.92892,46.04753,44.42049,44.4688,51.42177,55.2371,49.16778
irq,Iraq,,,,45.25849,69.86953,66.96305,61.48527,63.38371,77.38849,76.67063,73.49711,74.24197,37.45703,40.81428,37.21398,23.15504,55.45586,41.57748,49.10013,49.37046,45.03431,49.34174,50.89138
isl,Iceland,80.77708,80.64187,81.37904,81.27566,80.94917,81.00184,81.58273,82.0176,82.21313,81.63837,79.8606,80.13247,80.04199,80.35534,80.6389,80.95485,81.64149,81.99987,82.50614,82.92934,83.44318,83.78192,84.68107
isr,Israel,63.10085,62.68159,64.0111,62.51268,61.77767,59.93184,62.32135,60.59379,61.28447,61.21596,62.80176,62.58884,62.60701,63.41858,63.13245,63.41681,63.31613,63.88256,64.66485,64.81516,67.88335,67.29943,66.46127
ita,Italy,72.63815,74.62194,74.95858,75.33365,76.244,77.48858,77.75047,77.48771,77.67529,78.30512,78.45359,77.01278,75.87681,75.75851,75.42493,74.43542,74.40103,73.73537,73.86111,73.74489,75.92875,74.44884,74.44044
jam,Jamaica,56.46753,46.55213,58.18744,48.49776,51.48248,49.13597,47.54183,50.07468,52.59539,57.2766,57.52956,59.11228,56.95798,59.99071,59.26104,63.27167,63.5947,66.11666,65.16104,65.24877,68.25803,71.19547,76.21921
jor,Jordan,44.9827,45.62798,47.40854,46.58574,39.31507,51.7067,51.27907,56.70308,60.51282,67.08152,66.70902,67.4473,64.40775,61.55162,64.47508,53.54002,45.77644,44.80283,42.96431,42.94782,39.04485,35.57975,36.49882
jpn,Japan,80.43053,80.96408,80.75298,79.96381,80.2742,81.16796,80.32153,81.24928,81.17062,81.29418,81.92725,83.74062,83.93069,84.26091,84.11786,84.08298,84.03721,84.21469,83.77095,83.96395,85.15347,85.18866,86.01367
kaz,Kazakhstan,50.94752,56.64579,53.49606,54.86083,58.40933,65.03178,68.28931,66.43607,75.26647,76.78113,67.3873,70.79852,68.14989,69.36116,71.71561,63.14422,59.61542,62.00508,60.83679,59.93826,65.80332,65.33067,61.53365
ken,Kenya,27.566,28.31728,29.0321,27.87888,25.6369,26.55578,23.52347,24.83517,26.13231,27.58824,28.96219,30.86547,32.40784,33.68307,37.40697,40.38046,42.80955,42.93967,43.10948,45.97901,49.19531,48.82986,46.73621
kgz,Kyrgyz Republic,48.35355,46.83544,48.33863,38.91859,37.67675,50.99052,50.672,44.50761,44.38031,50.45441,49.13737,51.96282,49.6025,48.20622,37.36302,37.92853,38.94333,37.95226,48.3946,51.42177,44.83551,55.27408,53.69978
khm,Cambodia,19.72725,16.84455,19.26547,21.22934,19.20704,17.67759,15.59308,19.72591,15.53217,16.06786,19.73365,17.05396,19.373,19.98289,18.4997,21.70783,23.22854,26.51513,26.89064,24.30772,26.86327,26.58272,24.88885
kir,Kiribati,96.68036,96.30434,95.84045,96.13912,97.12131,96.42111,83.09328,80.48627,74.43775,63.77962,90.79121,94.04254,88.65327,81.71276,82.50757,84.20457,85.12814,85.56938,80.62759,90.80039,69.73468,75.10938,80.85797
kna,St. Kitts and Nevis,41.922,43.65345,43.34912,44.12152,48.11814,46.98353,44.77465,43.42342,33.88892,37.32195,37.5887,36.99467,39.16943,38.04809,40.91829,37.83432,40.13845,41.57165,45.95744,49.25549,53.81438,57.48508,52.62663
kor,South Korea,50.61244,54.16914,54.75157,50.26136,50.72609,51.20354,53.08714,54.95321,54.07963,55.21018,55.4493,54.83107,54.76087,55.02396,54.91964,54.77261,55.77734,56.62444,57.17775,57.83,59.32291,60.65416,62.75472
