geo,name,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
kwt,Kuwait,72.54472,78.88749,76.80327,76.89359,76.26429,76.21053,76.52495,76.42374,78.09232,81.58335,84.20078,84.47299,83.46148,83.96836,84.58883,84.85922,85.31621,85.70924,88.22941,88.14812,89.62411,90.95422,87.23695
lao,Lao,28.84258,30.98994,27.55244,24.47424,22.43297,27.17384,21.90361,18.84052,18.54986,33.11112,20.73247,18.86988,21.03192,29.69614,29.74751,35.20909,32.40106,35.1882,38.69596,36.93347,38.4567,26.21235,31.03856
lbn,Lebanon,29.81943,32.68748,32.85642,33.90074,37.12299,38.41325,41.00927,41.04163,39.34031,38.19933,40.30947,43.71421,43.50122,44.15641,47.48551,45.51062,47.009,47.11583,46.72897,49.29297,44.43262,28.8561,34.25783
lbr,Liberia,22.43314,23.33694,24.73353,15.67187,8.1576,7.63502,7.77595,16.97066,15.32684,10.35317,12.29618,15.63555,19.01747,4.83622,9.39858,11.51306,14.09347,13.27809,15.64885,16.17848,10.25208,8.02746,9.57427
lby,Libya,48.70889,54.47206,66.91076,66.24487,65.78649,64.65328,65.3586,66.52918,67.65816,68.7928,69.9381,63.29393,73.78442,73.39674,66.22793,69.26644,67.48332,66.1841,71.54104,71.29649,78.61562,71.97093,67.70846
lca,St. Lucia,34.41187,34.90361,33.95427,31.34616,32.91967,32.98305,30.42996,28.11272,31.53467,34.64208,35.93709,35.75727,41.41144,41.09232,41.40477,44.13461,44.1284,46.63689,47.42418,49.65975,44.10805,42.3946,42.4958
lka,Sri Lanka,53.62961,52.56715,53.45138,55.08138,52.7034,52.63922,50.96378,48.49552,43.21923,40.60078,40.43684,42.54272,42.224,45.41759,44.7292,43.95829,43.12142,41.0052,45.69159,47.32436,48.93672,47.1162,40.2695
lso,Lesotho,56.40678,54.7174,54.29268,58.87579,57.02822,48.25925,56.40364,64.23986,56.9959,54.34615,52.10968,54.36189,56.01001,55.65982,58.08484,60.45341,60.51678,57.10979,50.09969,30.74383,46.57978,40.84423,50.65784
ltu,Lithuania,67.25701,70.20443,72.81348,74.31488,62.62707,60.70454,62.42897,65.83149,70.72186,71.87563,71.08982,70.33173,66.6158,65.5905,66.57397,66.08771,65.75756,65.4635,65.99188,65.08877,68.69543,67.40434,65.32225
lux,Luxembourg,83.24607,84.04717,83.96315,83.86484,84.4966,84.14559,83.77576,85.35795,87.64614,86.71481,85.93012,83.41193,83.63432,83.86051,84.26283,84.50591,84.43628,84.78168,84.92115,85.87233,87.36024,87.04404,87.08269
lva,Latvia,50.75323,48.73086,49.57962,49.82993,56.17495,55.69818,61.5356,60.89079,60.3269,59.6488,60.18484,63.49743,60.34783,60.01409,59.6724,58.6753,55.84833,57.16551,59.71597,59.85708,63.44077,69.32986,64.72912
mar,Morocco,25.35759,26.27703,26.62359,24.45622,23.88544,25.20932,28.51292,29.45764,31.03667,32.63605,32.13039,33.68819,34.34552,34.77407,38.73244,38.83266,39.37893,39.70825,40.19128,40.50638,44.09963,40.9024,40.91056
mco,Monaco,80.03049,80.09585,80.19764,80.99773,81.11898,81.06396,80.83707,80.18664,80.54279,81.32986,81.44244,81.1537,81.30145,81.11894,81.00168,80.8798,86.64623,86.91257,86.84255,86.17485,88.02818,89.75241,86.65363
mda,Moldova,48.95384,45.96244,47.90952,45.76942,59.17274,52.72469,49.26407,51.08501,48.21477,42.64823,45.86203,46.66718,48.52949,46.70035,49.34556,45.53878,48.79284,50.6146,56.52602,59.67401,64.81729,65.25252,64.8257
mdg,Madagascar,46.28815,44.70154,35.40578,43.36933,41.43759,37.07242,37.32104,41.33141,34.57699,29.8191,39.7614,37.11377,38.09178,34.76575,39.17491,39.75248,44.48103,46.7728,35.45464,22.01306,18.52956,21.03364,28.81555
mdv,Maldives,33.14654,32.60015,29.02599,31.69123,30.8813,33.61769,36.7777,47.13254,55.77014,57.70216,52.96121,46.41236,48.53069,52.72491,61.97496,71.81314,72.05833,71.24165,77.28493,78.3404,79.99084,71.06061,78.14987
mex,Mexico,45.21741,43.75762,42.68947,41.50919,43.45798,42.23655,42.82709,43.81832,45.91358,46.66847,50.21875,52.80388,53.08212,53.75116,52.0817,52.20097,51.27972,50.53537,49.62833,49.16729,52.88225,50.09624,51.89233
mhl,Marshall Islands,60.57264,57.17614,62.92361,63.18003,40.86508,29.95525,29.28522,38.27091,31.64396,33.10401,27.20491,45.71465,45.5716,50.478,41.82449,40.73861,44.24685,40.61858,44.98932,44.46636,43.32521,41.67833,37.63563
mkd,North Macedonia,53.12498,54.38128,52.69415,54.99277,55.75329,56.98303,57.09085,61.48729,64.58732,62.67918,60.57293,62.23397,62.51174,65.64761,63.89249,64.9488,63.65433,58.34282,58.1897,60.24809,60.39569,54.48571,56.88065
mli,Mali,23.65808,23.32248,22.20697,27.96581,30.44489,26.89442,22.43553,18.97412,14.1984,12.77159,14.29753,15.06326,11.02091,20.563,19.89783,22.35896,32.03074,32.04769,30.84214,29.22817,40.00576,38.17794,38.9406
mlt,Malta,71.79487,68.66666,70.4023,69.84127,69.54314,69.12752,68.4874,66.80761,64.7541,64.91936,64.57565,64.44444,65.6402,67.55556,61.61486,60.83223,63.02824,62.897,63.47786,62.51037,66.69241,67.36937,67.01004
mmr,Myanmar,13.15912,11.26913,13.91564,10.20589,10.88052,7.29122,11.94776,10.04284,8.106,8.6621,9.84078,11.95902,17.21873,18.87418,24.18496,21.99241,13.98528,14.79479,14.82879,15.95957,16.65261,16.61197,11.0519
mne,Montenegro,,,,,,,,,,,,60.97186,63.94952,57.81398,60.70047,59.80591,60.11718,57.39429,59.55123,60.83509,62.4655,61.17606,62.97408
mng,Mongolia,75.89135,71.44559,70.48804,69.39045,65.10826,61.63596,66.44078,70.71642,70.62198,69.54905,65.37965,59.44942,60.78549,55.87151,57.14994,56.92871,55.98026,52.07558,46.20794,47.15842,55.06032,58.41748,35.24628
moz,Mozambique,50.68986,46.83468,36.90345,36.1547,31.78746,33.83922,28.95491,30.85032,29.19126,25.23113,23.49942,25.50838,24.03585,24.7913,27.48989,27.03023,23.88256,22.25121,22.38803,23.10849,31.60442,28.27827,30.82651
mrt,Mauritania,13.9035,15.26105,21.81937,19.14415,19.07377,24.08252,25.0209,26.55638,29.46075,28.25592,27.74845,30.30716,33.88728,37.75723,36.11932,38.62219,37.6326,36.00645,31.59095,35.61848,33.44327,39.60085,39.24699
mus,Mauritius,53.52765,53.78347,52.89988,52.44577,54.3627,48.18608,44.88022,41.81178,35.28038,37.88377,44.1437,41.12767,44.44336,41.80387,45.07291,41.67558,44.11246,44.20399,44.29704,43.97514,48.11418,50.75103,47.15714
mwi,Malawi,43.16402,40.60341,36.14544,35.39363,21.0639,24.47988,19.21144,13.49692,22.39311,17.97539,22.00964,21.65233,15.88225,18.02149,22.73354,28.6499,24.73158,22.66757,24.537,24.06981,21.75892,17.84657,13.50128
mys,Malaysia,46.65709,50.51287,51.21378,51.94099,50.93672,48.8999,53.87238,52.91727,53.12098,55.55441,53.05663,53.24521,53.93135,53.90561,54.73529,53.20423,51.0343,51.74508,51.25687,52.33453,53.29985,56.21326,50.58955
nam,Namibia,52.0988,50.91533,52.95806,52.7615,48.76467,44.68073,40.79632,43.75523,41.65367,38.20808,40.99234,41.6205,41.76861,46.12751,46.18441,42.20663,46.89564,46.50364,43.77948,43.14591,50.12692,47.15965,45.63407
ner,Niger,24.09348,24.08024,24.84823,22.40691,23.56759,33.82761,35.43542,27.86896,29.68549,28.85043,26.12587,26.10781,24.14342,30.01209,28.67515,20.78802,24.28882,33.80761,33.31208,35.69034,37.49807,36.4968,35.28834
nga,Nigeria,18.31479,26.89141,21.33315,18.39931,25.94122,25.55649,21.18177,19.9135,17.87425,15.92126,13.6043,14.43569,16.20215,14.30349,13.31774,16.44575,13.02093,14.21335,16.09827,15.73634,14.96697,13.27267,14.50264
nic,Nicaragua,49.00287,44.83742,42.9398,42.03562,37.53734,40.29275,45.02325,45.32595,44.51708,49.61495,46.10339,47.38969,50.06705,50.64857,52.12518,56.08241,57.78797,58.32679,60.91954,61.56836,61.8381,63.39963,57.62175
nld,Netherlands,68.90573,69.50331,69.83897,70.0407,68.46667,68.29701,65.99661,65.87337,67.56721,68.05413,68.41935,68.37503,68.46227,69.00616,67.83157,66.05368,66.05368,64.32305,65.72924,65.99391,68.9303,69.79412,68.53542
nor,Norway,81.6825,82.80009,82.88494,83.16679,83.01723,83.05116,83.3416,83.7011,84.13493,84.43604,84.68055,84.42308,84.75523,85.02293,85.28894,85.5146,85.37945,85.12067,85.7035,85.717,85.96684,85.90119,85.67821
npl,Nepal,15.51036,15.32425,20.12697,17.12201,15.98802,19.06447,23.90191,18.46653,18.62999,20.41424,18.12849,17.89261,17.51914,16.3446,17.21304,16.63468,18.57956,22.56427,23.56682,24.80925,30.05291,33.19999,31.64112
nru,Nauru,87.88238,79.89173,71.12906,74.91122,71.08334,89.87304,87.56685,69.41306,54.77899,51.32404,59.79455,56.90004,45.50384,54.32403,73.54259,60.23107,89.81099,73.37231,88.07915,89.48765,85.49394,78.42823,86.90203
nzl,New Zealand,74.48747,73.18119,74.93328,75.49771,77.03677,76.94783,77.2214,79.29507,77.62827,77.72038,78.27069,78.7793,78.51128,77.63805,77.43387,74.69454,74.55416,75.45738,74.82938,75.62339,77.85174,77.17067,81.23607
omn,Oman,81.75174,82.02849,83.46999,82.873,81.91401,82.34389,80.68895,81.14011,78.83358,81.29704,82.71356,81.82298,82.73907,87.54678,89.93782,90.21834,89.86613,89.19998,86.43024,87.54852,89.12308,87.19075,84.38129
pak,Pakistan,34.87243,34.90441,37.16256,24.31725,26.84598,21.7117,16.99741,17.33167,15.6141,20.50612,21.78418,20.42875,27.72464,26.22901,24.29953,27.5215,27.29105,32.75922,33.08932,33.11872,35.20631,37.17355,38.15027
pan,Panama,64.54046,63.43084,62.6809,62.00148,63.27494,59.34191,62.07465,66.02394,67.00431,66.55334,64.42054,61.99818,60.02834,62.52511,61.25065,60.76751,61.06046,61.60213,58.00348,56.74044,54.25771,55.5565,56.20064
per,Peru,53.02311,52.43683,51.07707,50.92121,52.0029,54.98957,50.25804,48.67213,48.09112,50.36198,51.89738,50.95873,52.48008,56.08006,59.86446,61.22733,62.12893,62.73608,62.03506,63.24931,68.53756,66.8833,64.18916
phl,Philippines,44.3983,40.60162,37.04242,36.21556,35.72317,33.09893,32.09133,31.31671,30.13814,30.64959,31.90242,26.38144,26.28685,26.21488,34.11355,37.67323,37.26403,37.43834,38.85681,40.60422,45.19946,44.70308,45.06712
plw,Palau,53.12786,50.8076,49.15693,48.77856,45.41376,40.24184,41.602,38.48397,36.13521,41.49195,38.01047,41.91507,42.09216,42.25406,42.73697,41.59575,42.28518,41.96197,43.47069,47.02386,41.71516,42.3968,40.57548
png,Papua New Guinea,84.29893,72.48248,63.5696,58.09657,65.54499,65.86605,67.14328,67.509,70.90849,66.83552,61.69795,65.26032,68.32616,66.21204,61.77156,75.75407,71.99609,75.41254,70.20985,58.32541,68.72771,50,58.51639
pol,Poland,68.21467,70.34228,69.95567,68.57602,67.46143,68.52231,68.97802,69.68615,71.20513,71.74531,71.35004,71.02577,69.82838,70.29511,69.93572,69.33326,68.64383,68.82285,71.08643,71.38499,71.89423,72.10265,73.23241
prt,Portugal,69.73743,70.17099,71.99154,70.60461,70.56315,70.90158,63.43973,62.71011,62.50146,63.80487,66.51553,64.50565,61.27986,62.28905,61.74033,61.66935,61.5746,61.13795,61.15869,60.77598,64.22455,62.74221,62.3814
pry,Paraguay,38.62811,34.72916,30.83957,33.21828,32.39444,32.83646,35.10884,34.57382,32.16812,38.40327,38.98972,42.27584,46.43541,43.74412,47.70786,47.17184,47.15675,45.79689,44.91922,46.34747,53.85021,55.59853,52.78512
pse,Palestine,28.76147,24.81854,28.42979,32.19183,31.68869,36.03815,31.13947,35.78736,34.8858,33.98894,36.14626,28.96015,28.73476,30.87297,31.7727,33.59163,29.56828,34.98143,29.51343,39.86502,37.50418,40.89228,40.34555
qat,Qatar,59.5154,63.04549,62.91418,75.02135,74.98792,74.91227,74.83646,74.7605,74.68439,71.01411,70.9903,73.54416,79.14242,84.1703,86.74364,87.87643,85.80707,84.43958,84.66618,85.47602,86.67664,85.02615,82.19092
rou,Romania,79.25977,79.75135,80.39749,83.06891,73.80941,79.77541,79.29034,81.45111,81.09467,78.66157,79.89114,74.97605,76.86503,78.95141,78.88207,77.94291,78.18263,78.5864,79.6907,80.13863,80.07715,75.64733,77.6653
rus,Russia,59.35673,58.04123,58.29952,58.09911,58.76709,61.14412,61.72977,62.05423,62.62738,62.06686,61.37907,62.65059,63.70746,62.38064,61.78654,58.71852,56.95005,57.08875,59.45658,61.15192,73.57527,69.56001,70.63796
rwa,Rwanda,18.07325,21.05079,24.23161,33.24934,25.68475,20.91047,19.48736,22.20971,23.99325,24.11757,25.23179,27.70149,25.36229,32.06215,31.39989,31.64674,32.07535,35.00902,35.20979,40.19015,40.42213,40.98362,35.66109
sau,Saudi Arabia,72.05238,72.54049,72.31416,72.37439,71.47951,72.49501,72.98228,70.38718,63.59476,64.9874,61.93257,67.06875,68.28319,69.59436,71.36855,68.47388,69.59158,71.84702,70.2985,73.78595,78.29054,76.98373,78.23952
sdn,Sudan,33.82594,33.33333,34.20051,32.46047,37.85014,39.07096,36.38068,36.19216,31.93632,41.11616,32.54712,22.84303,26.2535,16.53943,25.27284,14.19444,22.69013,18.02452,23.28133,22.70211,34.17628,27.04866,25.74583
sen,Senegal,35.28705,38.45636,33.89721,35.94267,35.61401,43.40821,46.75199,38.61841,39.55493,36.61407,28.84072,31.05285,28.57421,26.69496,24.60432,24.62843,25.09403,24.2726,25.24784,23.52871,33.42176,27.03209,22.0499
sgp,Singapore,36.3329,27.88505,31.32805,37.07473,32.46379,32.98621,33.92041,33.49146,37.30627,34.92969,35.92908,37.16472,39.34716,41.7399,45.03999,47.07829,47.75299,48.78428,50.70887,52.25206,60.75846,60.85375,56.62467
slb,Solomon Islands,92.05363,91.19202,56.77299,74.01766,63.28624,70.97841,65.57598,69.05754,57.28936,46.98079,63.22462,57.11857,60.42331,60.53473,60.4543,68.99086,69.63194,74.31309,76.67236,73.44881,74.03403,69.75315,68.85989
sle,Sierra Leone,10.50425,12.44448,11.60732,12.13797,11.38921,10.87024,10.04858,8.28463,8.0939,10.11567,14.43242,10.69332,10.80636,6.95603,6.79255,6.54666,6.5712,9.05302,9.27251,13.61179,14.62679,22.63207,19.03634
slv,El Salvador,50.27328,48.61013,50.76637,50.04222,49.40224,46.1737,52.0001,48.41638,48.12924,46.45065,49.10433,54.06352,51.75872,52.61892,54.51475,54.90639,55.62372,54.41043,54.59584,53.52662,64.75832,63.39575,62.20309
smr,San Marino,74.39484,75.60094,74.80621,76.23789,77.02444,78.1301,78.90352,79.97353,80.30083,80.85256,86.26647,88.7546,88.6645,89.05862,88.0232,86.39781,87.63438,87.6137,88.88765,88.77917,89.74449,88.14421,88.56435
som,Somalia,,,,,,,,,,,,,,3.9126,3.30439,3.22043,4.3845,5.25875,5.04016,5.44517,6.66252,10.40244,6.58534
srb,Serbia,65.4637,66.83295,72.16742,69.85958,67.85735,65.45954,62.49608,61.01905,61.87797,61.65008,61.00417,61.12112,62.1166,59.86,58.25764,57.6848,57.57845,57.47877,59.36806,58.33802,60.94442,62.5247,61.64846
ssd,South Sudan,,,,,,,,,,,,,,,,,,8.442,10.17714,11.16941,7.70781,14.85191,8.58353
stp,Sao Tome and Principe,37.49576,38.26549,39.5447,52.6292,48.19312,48.27054,7.53266,23.74913,20.48526,27.65089,36.48713,40.67567,32.59884,33.51395,35.33302,31.43019,40.31388,46.02724,44.3322,40.73101,40.54507,42.8703,55.25973
sur,Suriname,48.38562,48.61003,46.13042,43.72707,44.50475,45.05427,46.40097,49.49171,44.1925,45.95679,42.37414,40.6302,40.99839,42.10775,41.501,54.47965,61.90746,58.22667,68.21572,71.44344,64.94448,59.07433,65.50085
svk,Slovak Republic,87.48221,88.13978,87.94212,86.99962,78.71554,75.13739,69.67164,68.71969,74.72305,71.63835,70.99603,72.10747,71.12428,73.31342,79.33296,78.74036,79.96458,79.04467,79.21432,78.8166,80.27136,79.7346,79.87897
svn,Slovenia,71.39096,70.56113,72.42924,71.96819,71.98925,72.22162,71.74246,70.23894,72.16071,72.01542,72.36494,72.26574,70.85123,70.30367,70.52433,71.35445,72.33667,71.79819,72.40888,72.37038,72.57459,73.2448,73.45203
swe,Sweden,84.47544,82.15295,82.57213,83.13002,82.6911,82.29276,82.35674,82.51585,82.50145,82.51392,82.48825,84.48171,84.21655,84.02002,84.02826,83.96099,84.26233,84.70674,84.78461,85.12415,86.17955,86.07831,85.95343
swz,Eswatini,52.30071,46.39697,43.86367,45.73136,44.37629,49.35587,44.2073,47.34028,50.28172,51.67996,49.21387,42.63956,43.64649,44.58775,37.75821,41.75715,41.72722,50.74532,46.43029,52.47699,49.98464,49.43661,44.91326
syc,Seychelles,82.11168,70.84525,77.28144,75.25137,70.9028,69.35325,66.62399,67.55987,52.43502,53.84407,58.03817,56.44737,64.19833,64.49033,66.85622,72.42551,69.14847,73.04444,72.78999,72.82757,77.30053,75.64611,73.8666
syr,Syria,35.53108,41.41359,45.39782,47.92666,47.6918,50.34679,46.96703,47.33363,46.14907,44.86793,44.79367,45.19852,45.28664,51.13475,49.38505,50.58874,49.80636,51.71848,51.02567,53.27646,43.2514,36.67641,33.86806
tcd,Chad,38.03085,34.86683,28.84229,31.53384,34.8721,29.53807,20.4542,23.54964,19.59093,20.85106,20.98162,21.0959,24.5514,28.24672,28.53782,21.26424,17.37353,14.97931,14.23211,15.17944,12.67602,18.5406,22.26644
tgo,Togo,10.71029,11.58039,12.08119,13.17211,14.7691,15.63837,16.78297,16.17988,16.04459,17.38027,25.92963,23.51516,25.12409,20.07,20.35355,14.86722,14.87771,16.14229,16.74622,15.07708,14.74264,9.93373,11.01331
tha,Thailand,55.18834,55.01472,62.2651,63.07396,64.11597,63.71009,71.95246,75.60999,75.36881,73.12875,73.7725,76.42584,76.07964,75.95277,75.68395,71.35248,72.38879,72.03819,70.86565,71.65908,70.36411,70.36208,72.69756
tjk,Tajikistan,20.75227,19.13043,18.19407,16.3612,18.64636,18.97655,18.60266,19.44641,23.1678,18.51607,20.58014,22.27582,26.88272,29.09112,31.16981,29.60548,28.57442,29.00392,27.04556,27.31528,24.19561,23.17322,23.42034
tkm,Turkmenistan,46.64531,34.58096,34.6267,31.81946,22.89225,21.14559,18.36458,26.23001,16.02518,24.25165,24.05107,25.97605,26.72743,28.53607,26.96157,23.94773,18.57905,21.9662,17.82184,18.15364,18.37001,17.17239,14.87223
tls,Timor-Leste,,,,46.21336,39.22528,40.22556,39.92942,17.11162,48.78696,44.40433,50.81828,51.97423,59.33764,52.10204,54.27039,57.43533,49.6411,65.98955,61.74253,57.67989,55.27837,63.4433,71.95805
ton,Tonga,79.31558,71.43017,72.21505,70.5273,54.48615,59.54976,52.09039,67.18394,47.80445,76.56908,59.33606,57.90106,34.43559,67.77234,56.50414,59.24115,58.7274,52.93177,53.48896,53.36643,55.02755,47.43764,48.83424
tto,Trinidad and Tobago,37.00175,43.19249,41.62577,45.47567,43.11848,48.39988,44.87061,46.1815,47.78621,47.59868,48.16002,49.87123,48.80483,51.51269,50.27155,51.47643,50.11699,52.29129,48.43599,45.97862,46.42721,46.55834,44.55807
tun,Tunisia,52.66923,52.1852,51.76472,51.41103,51.12685,50.82093,52.26226,53.38172,54.2753,55.03387,55.75389,56.41347,56.96456,59.09121,58.13361,53.79586,54.50898,53.6888,52.09545,59.20935,61.13414,59.15894,56.62447
tur,Turkey,61.67596,67.25137,69.97436,71.20713,71.70464,67.74804,68.8515,68.78374,72.69305,80.49879,77.9984,79.12836,79.17141,78.34962,77.60513,78.13336,78.44212,77.71027,77.38227,77.68533,78.84538,78.80183,75.15868
tuv,Tuvalu,99.87667,94.646,92.86858,90.80141,94.89931,96.16941,83.0471,93.70786,96.84861,81.48437,85.81321,86.22805,89.98927,68.95045,80.87704,75.75081,83.57591,79.62263,84.50531,77.93356,81.57065,51.89801,72.48402
tza,Tanzania,21.83891,25.71311,28.40931,27.92021,34.27979,36.5528,31.32273,28.1955,40.6302,29.32703,27.75649,25.45135,23.43128,25.5071,29.87491,34.44835,40.62409,38.69687,37.57774,40.54007,28.23085,27.21255,31.57029
uga,Uganda,24.96013,26.72315,30.73048,34.26229,29.08424,17.78609,15.17277,16.86616,17.20664,14.28214,16.11386,13.56998,15.14029,16.84941,17.81628,15.15355,15.67862,15.97236,16.77467,15.11675,22.73633,20.9595,22.26276
ukr,Ukraine,47.32232,48.90678,51.24788,55.74952,55.19611,58.71865,60.42614,59.20172,58.06836,58.24971,54.10328,50.23309,52.5674,48.11699,48.03526,47.38853,48.27394,47.26939,46.5595,44.79044,49.28601,52.12298,
ury,Uruguay,41.5463,44.90391,47.93471,52.36625,52.31038,45.17631,47.68719,48.53246,56.31472,59.33255,60.00211,61.49155,64.22066,66.44006,68.12014,68.4041,69.52642,69.29585,69.12,66.60056,71.58508,73.42716,70.66776
usa,USA,44.37749,45.32391,45.20087,44.97462,45.42254,45.4762,46.30744,46.34019,47.49168,48.59148,48.96048,49.13612,48.84739,49.5206,50.78931,51.3922,51.22367,51.20405,51.49744,51.869,57.04176,55.33709,55.17435
uzb,Uzbekistan,39.09734,38.84145,37.60975,36.53924,37.2856,37.96368,40.57534,39.5713,40.72805,41.63733,40.05788,39.69395,42.1053,41.98609,52.20278,49.78011,43.59277,41.49798,38.16909,41.58654,46.1574,39.19822,34.00567
vct,St. Vincent and the Grenadines,69.887,68.41692,68.58496,66.40291,63.84764,62.75797,59.4832,55.86815,59.46896,61.08786,59.22711,56.64436,62.02177,63.07373,60.64697,61.38366,63.13637,63.62915,65.82598,67.42267,67.30248,67.71558,69.04459
ven,Venezuela,,,,,,,,,,,,,,,,,,,51.53811,37.14034,37.28845,33.52462,45.38237
vnm,Vietnam,41.0644,32.78746,43.97587,40.31433,41.3228,41.40763,39.39339,38.22849,39.8176,38.16084,40.25132,38.85466,44.64095,45.23663,44.25668,43.58079,43.80716,43.54589,41.62821,40.61999,41.33344,43.20146,43.62395
vut,Vanuatu,74.67657,74.2794,67.19437,70.99657,65.66696,64.75829,64.60328,71.54592,72.46635,61.59941,55.02124,65.60495,58.43972,51.12481,16.11455,48.57042,43.13802,51.06322,62.21488,54.46389,62.41288,27.10375,40.34206
wsm,Samoa,83.65651,81.70815,76.05283,67.51974,66.74909,68.58472,70.46976,69.10445,76.50864,77.69192,75.41437,68.1189,78.45154,64.80597,72.57127,72.65615,67.56759,76.00949,77.41108,76.55199,76.18079,75.29851,79.67314
yem,Yemen,50.83431,50.10916,48.23685,41.75508,35.41623,31.79183,29.40259,26.86841,27.81732,21.86181,22.52562,22.89781,23.89011,19.74685,16.18166,10.1822,8.5723,5.09133,8.9203,8.26418,6.73523,4.86245,4.9367
zaf,South Africa,36.59454,33.73316,34.52814,39.63604,39.36868,40.00242,46.97321,47.79261,47.35288,49.73913,51.32852,51.86719,51.72668,51.15375,55.56298,57.07563,56.59904,57.233,57.04349,58.2071,64.78908,63.46337,61.62474
zmb,Zambia,35.31538,39.85603,32.23574,24.24752,23.98292,19.63958,23.82092,32.48818,35.48862,32.33782,39.24302,39.74438,38.12259,28.63797,49.45684,47.19329,38.35799,52.50149,43.77412,33.44005,56.98109,42.5192,47.69749
zwe,Zimbabwe,,,,,,,,,,,26.28293,26.2277,28.89102,28.38296,33.58404,20.81796,21.18696,25.11919,34.13588,14.2653,22.0921,32.75636,32.48355
