geo,name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
afg,Afghanistan,,,,,,,,22.11,29.68,32.12,35.58,36.17,40.36,38.26,45.57,44.47
ago,Angola,68.57,43.05,48.13,41.65,44.32,56.25,82.24,63.36,72.09,62.97,71.33,104.3,130.9,190.8,297.3,168.1
alb,Albania,105.9,145.9,156.1,183.8,225.3,266.4,279.1,303.1,326,379.8,406.9,450.9,493.9,557.4,591.5,577.3
and,Andorra,1469,1596,1786,2320,1825,1967,1954,2153,2225,2328,2476,2850,3023,3218,3403,3255
are,UAE,952.9,907.5,965.1,1166,1091,1019,992.2,1084,1109,1072,932.5,932.2,945.3,928.6,1956,1544
arg,Argentina,648.1,663.9,753.1,800.2,850,839.3,829.9,658,724.2,806.3,915.8,1017,1125,1218,1386,1287
arm,Armenia,89.37,88.19,93.68,102.5,106.6,127.5,136.1,142.5,170.7,191.3,199.1,199.7,217.1,229.8,244.9,238.5
atg,Antigua and Barbuda,501.8,502.3,527.2,543.9,565.3,584.7,579.8,595.3,641.5,689.3,734.3,815.2,896,886.9,872.5,990.6
aus,Australia,1597,1701,1804,1942,2085,2253,2374,2543,2658,2861,2958,3138,3314,3409,3484,3441
aut,Austria,2238,2305,2446,2603,2733,2862,2905,3058,3199,3393,3476,3722,3881,4128,4288,4388
aze,Azerbaijan,87.39,94.39,89.28,98.84,105.1,102.4,109.1,121.1,199.4,269.2,342.6,366.5,382.5,386.1,553.6,579.1
bdi,Burundi,18.37,17.5,15.89,18.14,17.62,19.84,21.76,23.23,23.67,34.73,42.32,52.02,52.32,48.62,45.4,47.29
bel,Belgium,1710,1806,1853,1923,2049,2246,2366,2543,3035,3165,3233,3280,3438,3715,3948,4025
ben,Benin,47.84,48.28,46.96,49.26,52.76,52.57,59.55,53.03,59.03,59.78,64.92,66.39,67,64,69,65
bfa,Burkina Faso,28.16,32.37,34.1,37,39.96,39.39,40.2,42.17,49.85,57.65,69.67,70.6,73.16,80.87,88.81,92.58
bgd,Bangladesh,11.38,11.5,9.267,9.349,9.708,9.877,10.27,10.87,11.49,12.61,13.15,14.4,16.48,18.23,20.64,23.54
bgr,Bulgaria,290.7,241.3,256.6,286,338.4,384.9,505.1,574.7,624.1,650.6,719.4,763.4,841.7,972.2,994.7,947.4
bhr,Bahrain,820.7,833.6,865.6,897,914.2,815.3,928.6,1027,1076,1048,1014,955,954,974.5,1083,1083
bhs,Bahamas,1198,1242,1263,1286,1333,1365,1406,1503,1594,1752,1854,2091,2179,2232,2086,1988
bih,Bosnia and Herzegovina,151.3,287.7,282.8,315.1,369.3,315,337.1,351.2,423.6,527,576,667.8,769.8,892.1,933.8,972.4
blr,Belarus,231.7,224.9,271.1,270.5,295.1,318.7,370.7,388.3,434.4,500,585.2,617.4,712.8,752.8,782.3,786.1
blz,Belize,163.6,140.4,155.9,154.8,160.9,196.7,233.6,237,268.2,273.2,287.9,301.8,335.8,351.1,393.2,377.6
bol,Bolivia,121.7,130.9,130.9,157.5,190.9,192.1,203.4,214.8,188.6,189.9,210.5,192.4,199.4,223.1,237.1,233.3
bra,Brazil,417.3,439.8,453.7,448.7,473,502.2,520.7,530.4,528.2,575.7,695.2,766.6,827.9,862.2,920.9,1028
brb,Barbados,638.4,650.3,667.4,666.9,693.9,791,830.1,925.4,915.5,1199,1060,1373,1434,1474,1179,1523
brn,Brunei,1227,1578,1543,1817,1722,1284,1403,1425,1451,1427,1278,1177,1242,1195,1516,1449
btn,Bhutan,60.74,90.95,110.5,120.3,158.5,165.2,164.7,228.3,151.6,142.2,162,195.2,223.7,245.8,254,274.8
bwa,Botswana,248.9,266.2,305,313.3,305.8,400.3,469.8,583.4,615.4,926.4,883.6,832.7,1034,1060,1296,1145
caf,Central African Republic,22.43,21.28,23.32,22.3,23.21,26.11,26.22,26.66,25.57,25.96,25.07,26.76,30.44,30.03,30.49,31.15
can,Canada,2054,2056,2150,2309,2416,2519,2733,2871,3058,3211,3449,3673,3850,3996,4314,4404
che,Switzerland,2547,2717,2834,2972,3063,3210,3400,3644,3744,3903,3981,4208,4540,4889,5105,5394
chl,Chile,500.1,599.9,641.7,711.6,724,768.4,815.9,834.6,779.6,798.2,842.7,863.6,958.9,1094,1209,1199
chn,China,52.6,62.6,73.46,85.68,96.06,108.1,117.9,136.4,153.5,169.3,191,214.9,240.4,284.8,347.2,378.9
civ,Cote d'Ivoire,72.1,84.43,98.24,108.7,92.49,81.17,63.73,54.88,59.32,68.33,71.61,79.55,101.1,104.8,94.79,97.58
cmr,Cameroon,51.88,72.28,68,67.39,69.93,73.51,80.6,86.16,91.55,90.79,94.26,96.89,101.2,111.9,116.7,121.6
cod,"Congo, Dem. Rep.",10.9,9.867,11.09,12.6,10.74,11.19,9.908,9.876,12.54,14.22,16.2,17.87,19.13,23.76,31.35,27.25
cog,"Congo, Rep.",81.04,75.66,76.43,97.77,78.75,58.39,69.26,72.45,77.72,78.94,81.36,84.93,95.72,97.57,108.5,103.5
col,Colombia,405.8,495.5,559.1,545.5,522.1,428.8,437.5,449,494.4,510.3,544,580.8,618.5,621.9,686.7,712.6
com,Comoros,36.49,34.48,35.33,31.4,29.88,26.85,22.06,28.25,30.71,33.93,38.56,42.45,46.07,49.09,34.34,49.11
cpv,Cape Verde,76.19,72.19,72.49,86.18,86.58,95.12,108.4,111.1,109.8,120.6,125.1,159.9,167.6,177,174.4,184
cri,Costa Rica,382.6,391.2,379.7,414.2,439,470.7,520.7,573.8,620.4,653.9,702.1,796.4,969.4,1060,1155,1242
cub,Cuba,117.8,126.9,129.2,127.6,136,148.2,160.2,171.6,170.7,171.9,245.2,276.6,398.8,430.9,477.5,431.2
cyp,Cyprus,723.9,815.3,891.1,950.2,1001,1107,1201,1299,1472,1475,1549,1651,1720,1867,1874,1842
cze,Czech Republic,896.7,915.3,921.2,925.3,938.5,981.4,1081,1195,1338,1387,1475,1556,1661,1839,2107,2051
deu,Germany,2276,2402,2417,2490,2591,2679,2807,2945,3098,3170,3364,3566,3724,3963,4219,4332
dji,Djibouti,68.69,64.75,71.37,82.12,97.12,90.38,86.02,89.01,105.2,99.35,132.6,137.7,160.1,158,179.6,170
dma,Dominica,303.9,322.2,343.1,352.9,365.4,378.1,387.4,398.1,410.8,421.6,452.6,502.9,550.6,569.6,591.6,730.7
dnk,Denmark,1868,1975,2059,2132,2411,2507,2679,2870,2893,3125,3243,3575,3747,4031,4345,4537
dom,Dominican Republic,202,209.1,239.7,264.2,286.1,325.5,325.7,352.9,332.4,305.8,349.6,399.7,424.9,479.5,506.6,577.6
dza,Algeria,192.2,180.4,196.1,206.1,202.6,188.1,212.2,225.2,234.9,227.2,221.5,232.8,273.1,299.4,364.5,330
ecu,Ecuador,189.2,207.6,216.8,215.2,222,201.4,237.6,295.1,366.1,401.9,429.6,472.9,507.2,551.5,691.7,653.2
egy,Egypt,108.5,125.8,149.2,163.2,181.9,195.7,217,235.4,231,231.9,235.7,256.7,259.3,272.1,286,288.6
eri,Eritrea,25.79,22.84,28.26,29.01,31,29.93,30.97,26.87,21.4,18.61,19.08,18.99,19.59,20.33,15.86,16.01
esp,Spain,1190,1247,1298,1383,1450,1537,1635,1745,2023,2131,2269,2536,2735,2971,3067,3027
est,Estonia,396.4,453,492.2,467.6,573.8,596.1,591,664.2,753.3,857.6,827.5,954.7,1101,1311,1338,1226
eth,Ethiopia,11.64,12.89,13.84,15.43,17.24,20.1,23.87,23.91,24.28,24.41,26.15,29.76,38.15,38.12,42.1,50.63
fin,Finland,1475,1547,1616,1659,1741,1853,1970,2150,2251,2452,2589,2764,2910,3158,3226,3281
fji,Fiji,91.73,101.6,108.3,99.82,107.6,132.6,116.6,129.6,128.4,149.2,156,173.4,170.3,167.8,196.7,198.4
fra,France,2096,2157,2224,2308,2397,2546,2718,2923,2983,3112,3296,3484,3671,3801,3969,4021
fsm,"Micronesia, Fed. Sts.",223.1,207,180.4,170.2,192.3,212.9,239.9,226,279.6,301,369.8,373.6,376,402.2,423.7,450.7
gab,Gabon,361.1,365.4,328.1,467.5,358.7,293.1,342.9,380.9,407.7,373.7,338.1,372.7,409,383.6,511.2,521.7
gbr,UK,1346,1433,1481,1551,1671,1828,1996,2184,2317,2540,2697,2964,3007,3234,3438,3480
geo,Georgia,103.9,114.9,140,121.5,123.4,143.3,175.2,212.3,237.2,262.4,302.4,336,380.4,440.1,486.6,522
gha,Ghana,41.56,42.24,45.26,45.98,45.4,44.83,54.97,48.37,51.76,69.41,84.78,68.87,83.33,83.75,76.67,84.89
gin,Guinea,35.79,37.57,38.85,41.28,43.08,44.44,47.91,51.07,49.22,49.35,48.47,53.48,55.86,60.38,60.14,56.32
gmb,Gambia,54.42,49.02,47.38,56.32,56.46,59.39,62.63,60.35,63.74,73.21,71.42,69.16,65.3,68.35,83.37,79.66
gnb,Guinea-Bissau,117.2,99.38,85.92,62.05,54.26,62.81,59.89,65.72,53.39,53.42,57,60.11,62.02,64.6,90.65,100.1
gnq,Equatorial Guinea,113,114.2,171.8,258.6,157.9,148.2,246.1,545.5,396.6,479.6,421.2,457.6,582.4,908.3,1560,1545
grc,Greece,1260,1298,1354,1382,1468,1451,1754,1965,2028,2091,2352,2608,2724,2998,3054,2853
grd,Grenada,286.1,303.4,336.4,367.3,434.1,513.8,593.8,536.7,550,505.7,609.2,639.8,654.8,642.5,639.4,594.1
gtm,Guatemala,109.3,110.3,119.6,139.5,160.7,194.3,218.7,216.5,230.7,239.2,250.5,317.9,331.8,329.6,321.5,324.9
guy,Guyana,86.7,91.78,105.2,105.8,99.11,123.4,130,135.4,132,190.8,233.7,164.5,143.5,169.5,182.3,166.7
hnd,Honduras,120.4,115.2,118.7,139.8,137.8,137.7,143.6,165.3,182.2,197.3,191.1,202.3,223.9,238.8,268.1,
hrv,Croatia,546.9,639.7,563.3,673,731.8,846.9,843.9,788.6,864.2,960.1,1072,1182,1409,1581,1556,1514
hti,Haiti,59.17,60.03,59.3,58.28,56.25,61.06,56.48,52.5,47.47,45.69,45.1,60.72,62.14,61.04,71.12,76.2
hun,Hungary,658.2,657.6,678.4,763.1,809.8,852.6,970,1114,1283,1305,1411,1486,1432,1495,1510,1469
idn,Indonesia,43.06,47.55,48.42,45.28,50.11,45.5,54.32,57.02,68.27,68.06,74.36,83.56,98.38,95.26,100.4,112.1
ind,India,47.11,49.09,55.75,59.67,60.27,66.65,74.27,75.39,80.06,82.34,92.06,99.14,107.6,115.7,124.2,132.2
irl,Ireland,1190,1273,1376,1475,1573,1762,2060,2335,2540,2762,2940,3178,3473,3766,3757,3704
irn,Iran,209.7,216.6,247.5,279.5,289,305.6,353.5,382.1,393.1,425.7,523.2,550.4,600.4,667.6,727.5,836.3
irq,Iraq,,161.6,30.56,41.44,46.35,76.89,83.96,28.78,74.53,152.1,122,119.3,135.7,158.6,341.9,340.1
isl,Iceland,1957,2016,2523,2557,2922,2829,2929,3240,3267,3397,3383,3371,3500,3656,3577,3279
isr,Israel,1398,1483,1570,1586,1563,1726,1845,1830,1716,1795,1793,1858,1974,2073,2111,2186
ita,Italy,1531,1608,1728,1833,1885,2064,2228,2235,2265,2373,2516,2725,2770,3009,3071,3022
jam,Jamaica,232.5,268,341,284.1,266.5,317.5,304.4,296.2,295.7,322.9,284.8,307.7,369.4,413.1,379.4,371.6
jor,Jordan,225.9,237.1,262.9,271.6,282.3,305.3,331.3,343.4,342.8,372.7,383,364.5,414.1,466.3,493.2,448.4
jpn,Japan,1554,1658,1696,1746,1830,1974,2074,2140,2234,2345,2491,2609,2750,2878,3045,3204
kaz,Kazakhstan,168.1,163.9,185.5,193.5,184.9,198.7,193.1,224.3,255.1,305.4,353.6,387.7,373.1,440.4,514.5,540.5
ken,Kenya,45.54,45.71,45.26,50.41,47.66,53.26,54.37,53.14,53.34,54.15,58.69,65.02,68.56,66.1,75.32,77.72
kgz,Kyrgyz Republic,68.33,67.44,65.18,82.22,74.24,61.76,67.62,77.78,84.83,95.67,102.6,119.5,135.2,128.3,147.8,140.3
khm,Cambodia,43.02,65.36,57.93,52.42,51.97,58.04,70.93,79.85,97.48,104.1,112.5,101,96.32,107,110.3,121.1
kir,Kiribati,145.6,151.8,163.1,135.3,172.6,165.6,179.7,189.1,217.3,238.9,229.4,252.7,323.9,305.6,294.4,257.5
kna,St. Kitts and Nevis,439.6,470.7,475.5,479.1,532.4,565.8,541.4,537.8,515.2,523.9,559.4,730.2,775.7,749.1,690.6,867.5
kor,South Korea,480.3,543.2,579.5,566.7,665.3,770.6,917.8,966.1,1046,1136,1291,1469,1651,1736,1879,2023
kwt,Kuwait,1066,1005,1083,1296,1011,704.6,1001,1004,1061,997.8,950.3,941.9,917.1,1052,1671,1133
lao,Lao,37.57,44.35,64.83,68.01,42.13,39.89,50.87,52.3,66.47,68.38,71.88,72.45,78.35,93.64,92.38,97.15
lbn,Lebanon,752.2,791,828.7,859,778.5,754,745.5,711.7,704.1,772.6,772.5,802.2,909,921.2,964.7,980.4
lbr,Liberia,,,,15.26,18.15,21.4,22.72,21.27,15.72,16.25,17.66,25.06,45.59,48.15,49.61,49.25
lby,Libya,223,213.4,221.1,263.9,390.3,373.6,447,527.5,531.7,436.4,397.2,387.9,473.7,514.9,722.4,712.7
lca,St. Lucia,296.3,362.8,331,354.6,364.4,376.1,398.4,422.4,444.2,468.7,519.3,682.1,705.7,803.6,797.5,803.9
lka,Sri Lanka,68.61,72.5,75.58,88.37,91.12,100.7,101.4,108,115.1,133,138.8,156.1,156.7,153.5,149.1,148.4
lso,Lesotho,64.76,66.3,61.91,63.6,62.19,67.92,78.9,73.53,77.25,78.16,74.87,89.88,116.1,127.1,139.3,170
ltu,Lithuania,333.6,372.3,419.9,486.7,497.2,559.5,601,679.5,783.8,739.5,833,999.5,1137,1300,1292,1299
lux,Luxembourg,2166,2275,2287,2452,2859,4011,3992,4756,4654,5333,5430,6084,6030,6076,6592,6743
lva,Latvia,316.1,357.2,408.4,443.5,477.1,479.1,543.8,614.6,651,762.8,826.6,1015,1198,1188,1066,1093
mar,Morocco,82.97,91.88,96.06,97.78,101.5,109.2,126,156.5,166.4,176.2,179.8,205.2,212.3,227.6,241.1,246
mco,Monaco,2248,2226,2433,2475,2785,2823,2977,3100,3705,4015,4183,4332,4514,5444,5932,5949
mda,Moldova,115.2,127,122.2,98.7,72.42,97.72,113.6,141.5,159.6,180,216.2,272.2,296.6,343.1,356.7,360.4
mdg,Madagascar,19.93,22.63,24.78,23.9,24.73,29.75,32.26,27.89,27.8,30.19,32.11,36.15,40.16,46.46,40.63,36.31
mdv,Maldives,124.1,142.8,157.9,172.7,189.6,217.5,216,226.1,322.2,364,425.6,498,510.7,621.4,457.3,464
mex,Mexico,385.9,369.9,406.8,434,470,508.4,551.9,583.8,629,688.4,730.5,776.3,841.6,890.6,920.1,
mhl,Marshall Islands,325.1,392.6,399.4,278.8,267.4,332.6,303.2,301.2,283.3,311.3,310.6,340.2,371,340,391.5,377.1
mkd,North Macedonia,423,445.1,480.3,551.9,497.6,520.4,496,565,597.5,612.8,637.4,687.4,651.6,743,763.4,791
mli,Mali,31.64,46.86,45.58,43.52,45.42,46.4,54.89,46.29,49.43,53.44,55.02,57.29,56.37,56.17,56.82,55.58
mlt,Malta,876.8,893.8,1000,1052,1099,1248,1319,1568,1650,1766,1967,2058,2034,2096,2141,2261
mmr,Myanmar,10.03,9.912,9.335,9.597,10.45,14.14,15.67,20.27,22.49,26.17,28.37,31.93,34.66,40.36,35.59,34.41
mne,Montenegro,439.6,419.1,429.1,458.9,428.9,474.4,552.8,582.4,650.6,663.5,717.5,851.3,960.2,1096,1215,1155
mng,Mongolia,50.55,61.54,66.23,70.53,77.25,89.86,92.67,103.6,99.51,100.1,96.23,112.3,161.1,220.8,216.5,217.5
moz,Mozambique,16.59,14.85,17.33,18.97,23.1,26.73,27.36,32.14,32.01,31,38.72,39.76,37.93,34.42,47.4,48.69
mrt,Mauritania,54.97,46.03,45.66,56.28,72.11,72.73,61.23,73.94,69.85,81.73,76.28,71.35,84.57,94.32,78.92,79.01
mus,Mauritius,212.3,219.5,234.1,252.7,254.4,304.7,323.2,363.7,363,415.9,466.9,541.5,600.3,652.7,714.1,802.7
mwi,Malawi,25.02,25.43,29.06,32.16,38.14,35.85,28.32,27.18,37.57,48.87,52.92,62.66,57.17,57.92,64.72,65.37
mys,Malaysia,214.8,233.4,231.4,235,256.9,281.4,324.3,345.4,423.2,422.1,411.1,484.5,506.2,532.7,628.7,641.1
nam,Namibia,219.4,236.1,255.9,258,268.7,243.3,249,259.7,287.5,323.7,381,406.7,417.4,425.2,448.1,435.6
ner,Niger,17.27,16.55,18.59,20.6,20.05,17.04,20.03,21.02,20.61,21.72,35.95,38.91,35.39,37.07,36.87,36.94
nga,Nigeria,51.23,53.53,56.04,68.64,69.38,59.93,64.34,52.79,112,114.6,115.5,106.7,120.1,121.9,135.9,121.4
nic,Nicaragua,125.2,131.2,112.1,123.7,124.8,132.5,134.2,147.2,162.9,174.5,185.2,203.7,237.9,252,253.9,
nld,Netherlands,1794,1859,1915,2054,2178,2340,2555,2833,3098,3310,3451,3701,3945,4228,4881,5038
nor,Norway,2155,2265,2348,2536,2780,3042,3265,3628,3834,4079,4304,4608,4888,5229,5353,5426
npl,Nepal,31.01,33.22,36.39,38.51,38.61,41.7,44.21,45.95,46.59,54.41,57.53,58.13,56,65.73,66.93,62.95
nru,Nauru,1160,950.6,867.9,816.5,805.1,499.5,503.9,503.6,525.7,332,378.4,283.5,391.1,388.8,256.2,263.6
nzl,New Zealand,1239,1263,1349,1448,1519,1603,1701,1831,1841,1967,2117,2379,2437,2692,2907,3020
omn,Oman,470.3,475.1,482.3,552.7,534.6,656.8,707.1,749.7,755.6,740.5,683.3,656.5,748.3,626.8,826.1,597.6
pak,Pakistan,47.25,50.39,50.44,55.08,58.29,49.31,47.25,51.29,51.38,55.35,58.65,62.78,64.11,63.9,56.74,58.72
pan,Panama,449.4,428.7,451.9,479.9,480,559.6,561.7,595.7,589.7,681.1,686,706.8,771,926,1054,1123
per,Peru,193.6,199.7,206.4,211.7,230.6,230.6,232.3,251.7,247.6,255.6,284.9,317.5,396.2,497.5,465.6,481
phl,Philippines,70.87,76.64,82.12,71.58,74,76.73,73.86,70.92,86.68,92.68,106.6,112.3,119.4,123,132.8,142.4
plw,Palau,1287,1449,1435,1276,1322,1427,1181,1153,1144,1368,1357,1430,1541,1413,1431,1409
png,Papua New Guinea,64.03,71.28,63.4,67.42,72.94,68.88,78.07,77.5,71.86,83.62,71.56,65.56,67.44,72.18,85,87.71
pol,Poland,409.6,477.1,497.2,559.1,573.2,583.4,641.6,732.7,748.1,807.4,856.6,934.3,1078,1265,1391,1476
prt,Portugal,1014,1093,1160,1210,1329,1654,1714,1780,1894,1996,2212,2303,2419,2509,2690,2818
pry,Paraguay,230.9,235.7,247.5,254.6,271.9,315.7,311.3,296.2,254.9,248.3,252.8,270.5,270.8,282.9,295.3,302.4
qat,Qatar,1560,1594,1785,2076,737.5,1517,1808,2028,3088,3069,2574,2267,1962,1556,1965,1622
rou,Romania,199.4,219.8,265.1,243.9,277.4,297.2,344.5,398.5,409.4,479.3,516.8,567.8,670,814.7,818.4,811.2
rus,Russia,299.9,305.4,404,361.5,342.6,369.3,417.1,480.2,517.1,529.8,614.8,790.5,896.4,971.7,1043,998.4
rwa,Rwanda,21.41,24.44,26,29.8,24.8,24.73,27.17,29.09,44.38,47.28,54.86,99.43,92.36,100.6,110.6,121
sau,Saudi Arabia,467.4,483.8,515.8,581,710.3,767.2,810.3,756.4,748.6,715.9,723.4,802.4,823.9,712.9,964.1,967.6
sdn,Sudan,31.72,39.17,40.83,44.85,43.52,41.7,46.28,49.19,56.57,61.62,64.31,87.82,120.5,146.9,159.5,141.4
sen,Senegal,45.31,47.57,48.71,51.3,57.4,58.55,63.73,71.03,80.33,89.94,90.45,100.6,103.8,108.4,106,108.6
sgp,Singapore,764.9,804.7,847.4,912.8,893.5,821.6,926,1019,1408,1389,1529,1605,1690,1911,2111,2273
slb,Solomon Islands,78.72,73.64,78.28,84.49,89.52,91.14,118,107.1,114.3,110.8,170,149.7,144.5,150.3,227.4,227.3
sle,Sierra Leone,63.56,68.85,54.2,52.96,58.4,58.73,65.46,80.43,44.73,82.18,93.69,90.42,94.83,107.1,109.8,107.2
slv,El Salvador,239.8,291.9,330.6,349.9,352.9,367.2,372.4,378.6,375.8,387.6,406.6,403.1,405.4,408,438.9,450.3
smr,San Marino,1930,1969,2034,2158,2375,2466,2553,3197,2608,2833,2900,2949,3070,2999,2832,2853
som,Somalia,16.61,16.71,16.4,16.86,16.63,16.88,17.21,,,,,,,,,
srb,Serbia,263.1,182.9,297.8,326.8,295.9,431.7,477.4,590.4,610.8,672.9,771.7,889.1,1048,1190,1162,1169
stp,Sao Tome and Principe,107.4,133.8,270.3,245.5,284.5,304.1,100.1,108.5,143.8,147.3,155.4,133.9,135.1,136,144.3,142.3
sur,Suriname,208.2,302.2,336.3,379,333,350,374.4,348,344.7,392.3,415.2,497.2,506.2,500,567.5,523.4
svk,Slovak Republic,503.9,581.2,563.6,583.8,598.8,603.8,664.5,729.9,791.2,1057,1139,1350,1619,1860,2084,2060
svn,Slovenia,971.2,1055,1151,1225,1303,1450,1580,1703,1766,1858,1974,2104,2120,2443,2551,2552
swe,Sweden,1741,1858,1885,1982,2129,2286,2501,2702,2832,2954,2963,3193,3432,3643,3722,3757
swz,Eswatini,144.8,162.7,159.5,176.6,176,195.1,196.7,202.5,238.5,231.2,257.8,293.7,291.3,329.8,336.3,332.6
syc,Seychelles,617.6,671.3,831.2,809.1,838,803.3,764,733.1,762.3,806.2,717.1,761.9,737.5,713.6,712,785.3
syr,Syria,172.3,178.2,174,177.4,173.6,163,165.3,172.4,181.8,173.2,169.9,167.5,177.3,164.8,182.2,174.2
tcd,Chad,36.43,34.91,36.78,37.72,39.87,41.75,44.17,62.45,50.95,59.69,64.99,55.57,58.05,48.95,60.33,61.67
tgo,Togo,36.21,37.75,41.86,36.31,36.9,36.45,39.93,38.24,45.42,53.5,55.08,62.99,63.15,65.04,74.15,76.91
tha,Thailand,163.4,189.6,196.1,164.4,161.1,165.4,166.8,197,206.4,219.1,236.9,250.8,274.6,317.9,327.4,329.7
tjk,Tajikistan,26.12,21.79,26.06,26.88,30.43,39.85,43.95,47.2,52.5,57.06,72.57,79.96,95.11,108,123.2,128.4
tkm,Turkmenistan,51.16,50.33,66.88,70.82,59.35,83.14,93.01,101.5,131.2,147.5,152.1,144.3,153.9,149.9,180.8,198.8
tls,Timor-Leste,102.6,79.17,137.4,62.8,65.68,63.72,71.91,69.96,70.78,90.12,112.6,118.9,111.1,112.9,103,83.98
ton,Tonga,119.4,124,133.4,145.9,168,162.4,205.6,191.2,200.6,195.8,269.7,234.7,291.6,280.5,210,229.2
tto,Trinidad and Tobago,426,413.6,413.7,398.1,485.2,478.5,539.9,683.9,823.2,920,1136,1158,1211,1164,1465,1449
tun,Tunisia,221.5,220.8,232.1,247.3,265.6,290.6,302,310.6,335,381.9,404.2,440.8,469.4,497.4,478.6,482.9
tur,Turkey,178.6,222.8,259.9,308,389.4,453.9,444.5,464.3,469.3,546,620.8,749.1,839.5,908.7,957.3,1029
tuv,Tuvalu,77.83,173.8,140.6,170.7,188.1,324.9,379.7,347.9,494.4,393.8,415.2,464.2,443.9,567.7,388.4,472.7
tza,Tanzania,22.6,22.11,24.5,23.4,23.55,25.24,27.89,28.7,33.42,33.14,41.76,72.72,68.02,69.56,73.12,83.43
uga,Uganda,34.7,37.26,36.46,34.84,45.01,45.52,51.73,57.68,61.27,63.54,82.47,99.38,100.8,116.9,118.1,124.4
ukr,Ukraine,216.3,180.8,178.6,195.2,177.8,184.2,210.1,250.4,312.9,346.5,359.3,399.8,444.4,486.1,495.3,518.9
ury,Uruguay,798.9,800,684,734.6,735,719.1,698.6,642.4,581.5,735.6,797,858.4,896.8,977,1099,1188
usa,USA,3748,3900,4055,4236,4450,4703,5052,5453,5982,6331,6700,7073,7437,7720,7960,8362
uzb,Uzbekistan,61.11,65.21,65.86,84.63,82.57,82.17,86.28,87.79,87.91,99.9,106.2,129.8,136.6,149.9,177,184.1
vct,St. Vincent and the Grenadines,170.7,175.6,215.8,203,214.3,234.1,251.6,289.9,301.9,313.7,323.6,384.8,435.4,516.6,487.4,465.8
ven,Venezuela,349.8,287.1,337.3,392.9,460.5,481.7,523.5,451.5,432.8,492.1,536.9,632.6,700.8,685.9,734.3,588.8
vnm,Vietnam,49.58,53.41,56.39,60.83,63.16,73.66,84.28,83.5,92.07,106.9,125.4,152.4,182.7,185.7,203.6,215.3
vut,Vanuatu,36.16,32.15,41.65,123.9,111.9,120.1,118.8,118.2,116.7,115.5,114.4,120.1,152.7,180.5,209.8,240
wsm,Samoa,101.1,121.5,129,135.8,157,163.2,169.9,172.3,171,175.9,189.7,214.3,248.1,248.6,234.1,282.6
yem,Yemen,72.92,80.03,82.98,102.4,90.7,88.98,101,105.1,130.6,116.4,116.4,133,138.6,140.3,139.4,122.2
zaf,South Africa,430.8,477,509.4,531.5,575.2,563.6,605.9,625.1,658.9,706,748.3,781.1,832,890.5,929.7,934.9
zmb,Zambia,46.66,51.99,56.15,57.16,51.23,51.71,56.52,64.95,67.69,72.01,81.03,78.47,76.99,85.17,90.07,90.21
zwe,Zimbabwe,57.59,57.58,67.28,82.68,55.24,69.55,55.96,,,,,,,,,
