geo,name,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
afg,Afghanistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,,,10.3,,13.6,18.6,,22.8,,21.8,21.23951,,,,22.5,,,,,,,,,
ago,Angola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,,,,,6.271,,,,,,,,20,,,,,,,13.7,,,,,,,,
alb,Albania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.5451,,75.1,,,60.12269,,,,69.3,,,,,,,,,46,,,,,,
are,UAE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
arg,Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.37021,,,,,,,70.10271,,,,
arm,Armenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,,,,,,,,,60.5,,,,,53.1,,,,,54.9,,,,,57.1492,57.1,,,,,,,,
atg,Antigua and Barbuda,,,,,,,,,,,,,,,,,,,,,48.2,,,,,,,52.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aus,Australia,,,,,,,,,,,,,,,,,,,,,,,,,,76.1,,,,,,,,,,,,,,,,,,,,65.162,,,61.96,,,67.75,,,,66.93,,,,,,,,
aut,Austria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.03079,,,,,,,,,,,,,69.6,,,,65.65257,,,,,,,,,,,
aze,Azerbaijan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.07484,55.4,,,,,51.1,,,,,54.9,,,,,,,,,,,,,
bdi,Burundi,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,,,,,,,,,,,,,15.68627,,20,,,9.10705,,,,22.7,21.9,,31.7,,,,28.54434,28.5,,,,,,,
bel,Belgium,,,,,,72,,,,,,,,,,87,,,,,,,81,,,,,,,,,78.38645,,,,,,,,,,,,,,,,,,73.7,,,66.75317,,,,,66.7,,,,,,
ben,Benin,,,,,,,,,,,,,,,,,,,,,,6.6,,,,,,,,,,,,,,16.4,,,,,18.6,,,,,17,,,,,,12.9,,17.86317,,,,15.5,,,,22.4,,
bfa,Burkina Faso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.9,,,,,,11.9,,,,13.8,,,17.4709,,,,16.2,,,,18.40272,21.22557,25.3519,25.71488,,32.50797,29.63163,33.8,33.96274,,
bgd,Bangladesh,,,,,,,,,,,,,,,,7.9,,,,12.1,18.6,,,19.1,,25.3,,,31.4,,39.9,,,44.9,,,49.8,,,54.3,50.2,,,58.5,,,55.8,,,,61.2,,61.75754,62.4,,62.8,,61.9,62.70177,,,64,,
bgr,Bulgaria,,,,,,,,,,,,,,,,75.1,,,,,,,,,,,,,,,,,,,85.9,,,63.4,,,,,,,64.4,,70.1,,,,,,,,,,,,,,,,,
bhr,Bahrain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.8,,,,,,61.8,,,,,53.4,,,,,,,,,,,,,,,,,,,,,,,,
bhs,Bahamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bih,Bosnia and Herzegovina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.45556,,,,,,35.70884,,,,,,46.01743,,,,,,,,,,,,
blr,Belarus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.4,,,,,,,,,,72.60969,,,,,,,63.0579,,,,,71.15,,52.6,,,,,
blz,Belize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.87179,,,,,,,,56.1,,,,,,,,,,,,55.15686,,,,,51.35966,,,,,,,,
bol,Bolivia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.3,,,,,45.3,,,,48.3,,53.43939,,,58.4,,,,,60.6,,,,,,,,66.5,,,,,,,,
bra,Brazil,,,,,,,,,,,,,,,,,,,,,,,,,,66.2,,,,,,,,,,76.7,,,,,,,,,,,80.6,,,,,,80.2005,,,,,,,,,,,
brb,Barbados,,,,,,,,,,,,,,,,,,,,,46.54335,,,,,,,55,,,,,,,,,,,,,,,,,,,,,,,,59.20685,,,,,,,,,,,,
btn,Bhutan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.7,,,,,,,,,,65.6041,,,,,,,,,,,,,,
bwa,Botswana,,,,,,,,,,,,,,,,,,,,,,,,19.3,,,,33,,,,,,,,47.20554,,,,44.4,,,,,,,69.7,,,,,,,,,,67.4,,,,,,,
caf,Central African Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.8,,,,,27.94274,,,,,,19.01581,,,,15.18044,,,,,,,,,17.8,,,,,
can,Canada,,,,,,,,,,,,,,,,,,,,,,,,73.1,,,,,,,,,,,74.71441,,,80,,,,,,,,,,,,,,,,,,,,,,,,,,
che,Switzerland,,,,,,,,,,,,,,,,,,,,71.2,,,,,,,,,,,,,,,82.00751,,,,,,,,,,,,,,,,,72.9594,,,,,71.6,,,,,,,
chl,Chile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.2,,,,,,,,,,76.26352,,,,,,,,
chn,China,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.8,,,,86.9,,,,,84.6,,,,,,,,,,,84.5,,,,,,,
civ,Cote d'Ivoire,,,,,,,,,,,,,,,,,,,,,2.9,,,,,,,,,,,,,11.4,,,,,15,,,,,,,14.6051,,,,,,18.2,,,,15.49989,22.26719,21.48806,,25.53733,21,31.97116,,
cmr,Cameroon,,,,,,,,,,,,,,,,,,2.2,,,,,,,,,,,,,16.1,,,,,,,19.3,,25.20527,,,,26,,29.20094,,,,,23.4,,,34.3424,,,,19.3,,,,,,
cod,"Congo, Dem. Rep.",,,,,,,,,,,,,,,,,,,,,,,,15.4,,,,,,,7.7,,,,,,,,,,31.38955,,,,,,20.6,,,17.7232,,,,20.4,,,,28.12869,,,,,,
cog,"Congo, Rep.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.3,,,,,,,44.7,,,30.11949,,,,,,,,,
col,Colombia,,,,,,,,,20.5,,,,,,,42.5,,,,48.5,,,,,,64.8,,,,66.1,,,,,72.2,,,,,76.9,,,,,78.2,,,,,79.1,,,,,81,,,,,,,,,
com,Comoros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,25.83913,,,,,,,,,,,,19.4,,,,,,,,,,11.6,,
cpv,Cape Verde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.8,,,,,,,,,52.9,,,,,,,61.3,,,,,,,,,,,,,55.8,,,,,,
cri,Costa Rica,,,,,,,,,,,,,,,,64.4,,63.5,,,65.2,,,,,69,,,,,,,75,,,,,,80,,,,,,,,,,,82.1,76.24779,,,,77.8,,,70.9,,,,,,
cub,Cuba,,,,,,,,,,,,,,,,,,,,,,,,,,,70,,,,,,,,,,,,,73.3,,,,,,,,,,,74.31549,,,73.71987,,,,,69.09514,,,62.1,,
cze,Czech Republic,,,,,,,,,,66,,,,,,,,,,,,,,,,,,,,,,,68.9,,,,72.3,,,,,,,,78.2,,,86.3,,,,,,,,,,,,,,,,
deu,Germany,,,,,,,,,,70.08333,,82.17683,,,,,,,,,,,,,77.9,,,,,,,69.95551,,,,,,,,,,,,,68.4,,,50.4,,,80.3,,,,,,,,,,,,,
dji,Djibouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,17.83383,,,,,,19,,,,,,,,,,,,
dma,Dominica,,,,,,,,,,,,,,,,,,,,,62.3,,,,,,49.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dnk,Denmark,,,,,,,,,,67,,,,,63,,,,,,,,,,,,,,,,,,76.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dom,Dominican Republic,,,,,,,,,,,,,,,31.8,,,,,42,,,39.3,,,49.8,,,,,56.4,,,,,63.7,,,69.2,64.68123,,69.8,,,,61.3,72.9,,,73,,,71.9,69.50153,,,,,62.77799,,,,,
dza,Algeria,,,,,,,,,,,,,,,,,,,,,,,,,,,35.8,,,,,50.7,,,56.9,,,,,64,,57,,,,61.4,,,,,,,57.12174,,,,,,53.6,,,,,
ecu,Ecuador,,,,,,,,,,,,,,,,,,,35,,,39.2,,,,,44.3,,52.9,,,,,56.8,,,,,66.3,,,,,72.7,,,,,,,,80.1,,74.70067,,,,77.85004,,,,,,
egy,Egypt,,,,,,,,,,,,,,,24.9,,,,,31.4,,,,30.3,,,,37.8,,,47.6,47.1,,,47.9,,54.5,51.8,,56.1,,,60,,59.2,,,60.3,,,,,,58.5,,,,,,,,,,
eri,Eritrea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,8,,,,,,,,8.7,,,,,,,,,,,,,,
esp,Spain,,,,,,,,,,,,,,,,,47.1,,,,,,,,62.14189,,,,,,,,,,81.1,,,,71.9187,,,,,,,65.7,,,70.09497,,,,,,,,,62.0757,,,,,,
est,Estonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.14225,,,,,,,,,,,63.4,66.71694,,,,64.11905,,,,75.09787,,,,,,,,,,
eth,Ethiopia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,,,,,,,3.3,,,8.1,,,,,14.7,,,,,,28.6,,,42,36.90152,35.9,36.28697,40.00006,41.4,37.7,36.07056,,,
fin,Finland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.42222,,78.84615,,,,,,,79.4702,,,,,,,,74.22222,,,,,,,,85.47486,,,,,,,,,
fji,Fiji,,,,,,,,,,,,,,40.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.4,,,
fra,France,,,,,,,,,,,,,,,,,,78.7,,,,,,,,,,81.2,,,,,,74.6,,,,,,,,,,,76.6,,,75,,78.4,,,,,,,,,,,,,,
gab,Gabon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.7,,,,,,,,,,,,31.1,,,,,,,,,24.8,,,
gbr,UK,,,,,,,,,,,,,,,,,,,,,,,,,,81,,,,,,,82,,,,,83,76,80,87.7,,84,84,82,82,,,84,,,76.1,,,,,,,,,,,,
geo,Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.5,,,,,,31.54265,45.9,,,32.2,53.4,,,,,,,,39.25738,,,,,,
gha,Ghana,,,,,,,,,,,,,,,,,,,,9.5,,,,,,,,12.9,,,,,20.3,,,,,22,,,,,25.2,,,16.63177,,23.5,,,34.69978,,19.56995,26.7,32.88219,28.1964,30.8,27.24443,,,,36.3,,
gin,Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,,,,,,,6.2,,,,,,9.1,,,,,,,5.6,,,,8.64023,,10.9,,,,,,
gmb,Gambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8,,,,,,,,,,9.49189,17.5,,,,,,,,,13.28851,,,9,,,,,16.68179,,18.9,,,,
gnb,Guinea-Bissau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6435,,,,,,10.26961,,,,14.2,,,,15.96114,,,,,21.2015,,,,,
gnq,Equatorial Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6334,,,,,,,,,,,12.6,,,,,,,,,,,,,
grc,Greece,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.3,,,,,,,,,,,,,,,,,,,,,,,,,
grd,Grenada,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gtm,Guatemala,,,,,,,,,,,,,,,,,,18.2,,,,,25,,,,23.2,,,,,,,,31.4,,,,38.2,,,43.3,,,,,,,54.1,,,,,,60.6,,,,,,,,,
guy,Guyana,,,,,,,,,,,,,,,29.5,,,,,,,,,,,,,,,,,38.2,,,,,,,,37.2924,,,,,34.6,,34.16822,,42.5,,,,,33.89189,,,,,,29.87714,,,,
hnd,Honduras,,,,,,,,,,,,,,,,,,,,,26.9,,,34.9,,,40.6,,,,,46.7,,,,49.2,,,,,61.77494,,,,,65.2,,,,,,73.2,,,,,,,69.37368,,,,,
hti,Haiti,,,,,,,,,,,,,,,,,18.9,,,,,,6.9,,,,6.7,,10.2,,,,,,18,,,,,28.1,,,,,,32,,,,,,34.5,,,,,34.3,,,,,,,
hun,Hungary,,,,,,66.6,,,67,,,73,,74,76,,73.1,,,,,,,,,73.1,,,,,,,80.68478,,,,,,,,,,,,,,,,61.8,,,,,,,,,,,,,,,
idn,Indonesia,,,,,,,,,,,,,8.6,,,26.3,,,31.2,,,,,,38.51624,,47.7,,,,49.7,,53.1,54.7,54.2,54.2,57.4,55.4,55.4,54.8,52.5,54.2,60.3,56.7,57.9,57.9,61.4,56.6,60.6,61,61.3,61.9,62,61.6,60,59.4,63.6,,52.5,52.7,51.9,52.4,52.6,
ind,India,,,,,,,,,,,13.6,,,,,,,,,,35.3,,,,,,,44.9,,,,,40.7,,,,,,48.2,46.9,,,,53,54.4,56.3,,54.8,,,,,,,,53.5,,,,,66.7,,,
irl,Ireland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.69048,64.8,,,,,73.26266,,,,,,,,,,,,,,
irn,Iran,,,,,,,,,,,,,,,,,36,,,,,,,,,,,,48.9,,,64.6,67.8,70,72.8,73.7,72.9,,,73.8,,73.33968,,,,,,,,77.4,,,,,,,,,,,,,,
irq,Iraq,,,,,,,,,,,,,,14.5,,,,,,,,,,,,,,,13.7,,,,,,,,,,,43.52311,,,,,,49.84757,,,,,52.45781,,,,,,,52.78882,,,,,,
isr,Israel,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ita,Italy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.65563,,,,,,,,,,,,,,,,,65.1,,,,,,,,,,,
jam,Jamaica,,,,,,,,,,,,,,,,38.3,,,54.9,,,,51.4,,,,,,54.6,,,,61.99273,,,,65.72808,,,,,,69.1,,,,,72.5,,,,,,,,,,,,,,60.6,,
jor,Jordan,,,,,,,,,,,,26.1,,,,25.2,,,,,,,26,,,,,,,40,,,,,,,52.6,,,,,55.8,,,,,56.8,,59.3,,,61.2,,,,,,51.8,,,,,60.1,
jpn,Japan,42,,44.6,,55.5,,53,,52.1,,52.6,,59.3,,60.5,,60.4,,62.2,,,,,57.3,,62.8,64.5,56.3,,57.9,,64,,58.6,,56.6,60.4,54.1,,55.9,,,,52,54.3,,,,,,,,,54.7303,39.8,,,,,,58.33839,,,
kaz,Kazakhstan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.1,,,,66.1,,,,,,,50.70394,,,,,50.99604,,,,55.694,,,52.98,,,,,,
ken,Kenya,,,,,,,,,,,,,,,,,,7,,,,,,17,,,,,26.9,,,,32.7,,,,,39,,,,,39.3,,,,,,45.5,,,,,58,64.07891,61.17415,59.96824,61.92099,59.80065,65.11621,64.7,62.5,,
kgz,Kyrgyz Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.5,,,,,,,,,47.76111,,,,,,36.3,,41.91865,,,,39.37634,,,,,,
khm,Cambodia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.6,,,21.8,,23.8,,,,,40,,,,,50.5,,,,56.3,,,,,,,,61.9,,
kir,Kiribati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.7,,,,,,,,20,22.3,,,,,,,,,,33.6,,,,,
kna,St. Kitts and Nevis,,,,,,,,,,,,,,,,,,,,,,,,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kor,South Korea,,,,,16,20,,,,,24.24048,,,34.9,,44.2,,,54.5,,,57.7,,,70.4,,,77.1,,,79.4,,,77.4,,,80.5,,,79.3,,,84.5,,80.2,79.6,,,80,,,77.1,,,79.6,,,82.3,,,84.22,,,
