geo,name,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
kwt,Kuwait,,,,,,,,,,,,,,,,,,,,,,,,,39,,34.6,,,,,,,49.8,,50.2,,,52,,,,,,,,,,,,,,,,,,,,,,,,,
lao,Lao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.6,,20,,,,,32.2,,,,,38.4,,,,,,,49.6462,,,,,56.2758,,,,,,,
lbn,Lebanon,,,,,,,,,,,53,,,,,,,,,,,,,61.7,,,,,,,,,,,,61.1,,,,62.7,,,,58,,,,,54.5,,,,,,,,,,,,,,,
lbr,Liberia,,,,,,,,,,,,,,,,,,,,,,,,,,6.4,,,,,,,,,,,,,,,,,,,,,11.4,,,,,,20.2,,,,,,,24.9,,,,
lby,Libya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.2,,,,,,,,44.5,,,,41.9,,,,,,,27.7,,,,,,,,,,
lca,St. Lucia,,,,,,,,,,,,,,,,,,,,,52.2,,,,,,,47.3,,,,,,,,,,,,,,,,,,,,,,,,55.47194,,,,,,,,,,,,
lka,Sri Lanka,,,,,,,,,,,,,,,34.4,,48.6,,,,,57.8,,,,,61.7,,,,,,66.1,,,,,,,70,,,,,,,68.4,,,,,,,,,64.6,,,,,,,,
lso,Lesotho,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,28.6,,,,,30.43133,40.6,38,,37.3,,,,,47,,63.42278,,,60.2,,,,64.93057,,,,,,67.4
ltu,Lithuania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.70883,,,,,,,,,,,65.1,,,68.58006,,,,,,,,,,,,,,,
lva,Latvia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.8925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mar,Morocco,,,,,,,,,,,,,,,,,,,,19.4,,,,25.5,,,35.8,,,,,41.5,,,50.3,,58.4,,,,,,,63,,,,,,,67.4,,,,,,,70.8,,,,,,
mda,Moldova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.7,,,62.39323,,,,,67.8,,,,,,,59.45507,,,,,,,,56,,,,
mdg,Madagascar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.7,,,,,19.4,,25,18.84127,,,,27.1,,,,,39.9,,,,39.8,,,,47.9,44.38885,,,49.7,,,
mdv,Maldives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,42,,,,,39,,,,,34.7,,,,,,,,18.8,,,,,,,
mex,Mexico,,,,,,,,,,,,,,,,,30.3,40,37.8,,,47.7,,,,,52.7,,,,,63.1,,,66.5,,68.4,,,,,,74.5,,,70.9,,,72.5,,,,,72.3,66.90079,,,73.10006,,,,,71.84825,
mhl,Marshall Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.6,,,,,,,,,,,,,,,,,
mkd,North Macedonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.37709,,,,,,,,59.86764,,,,,
mli,Mali,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,,,,,,,,,6.7,,,,,8.1,,,,,8.2,,,,9.79894,,,10.3,,15.57167,,,17.2,,,,,,
mlt,Malta,,,,,,,,,,,87,,,,,,,,,,,,,,,,,,,,,,85.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmr,Myanmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.8,,,,,,32.7,,,,32.5,,,,,,41,,,,,,,,,52.2,,,,,,,,
mne,Montenegro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.7,,,,,,39.58535,,,,,,,23.2021,,,,,20.7,,,,,,
mng,Mongolia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.3,,59.9,,67.36821,,,69,,65.97498,,,55.2,,,54.90591,,54.58329,,,,,48.13488,,,,,,
moz,Mozambique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,,,,,,16.5,,,,,16.19194,11.6,,11.6,,,,27.1,,,,,,,,26.4,
mrt,Mauritania,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,4.1,,,,,,,,,,8,,,,,,9.3,,,,11.4,,,,17.8,,,,,,14.3,,,
mus,Mauritius,,,,,,,,,,,,,,,,,,,,,,,,,79.5,,,,,,74.6,,,,,,,,,,,75.9,,,,,,,,,,,,63.8,,,,,,,,,,
mwi,Malawi,,,,,,,,,,,,,,,,,,,,,,,,6.9,,,,,,,,13,,,,21.9,,,,30.6,,,,32.5,,41.01628,,,,46.1,,,,58.59982,,59.2,,,,65.61312,,,,
mys,Malaysia,,,,,,,8.7,,,,,,,33,,,,,,,,,,,51.4,,,48.3,,,,,,55.1,,,,,,,,,,49,,,,,,,,,,52.2,,,,,,,,42.8,,
nam,Namibia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.9,,,28.9,,,,,,,,43.7,,,,,,,55.1,,,,,,56.1,,,,,,,,,,,
ner,Niger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,,,,,,8.2,,13.96975,,,,,,11.2,,,,,,13.9,,,14.7,16.98618,11.1,,,,11,14.57472,15.25648,
nga,Nigeria,,,,,,,,,,,,,,,,,,,,,,6.8,,,,,,,,6,,,,,,,,,15.19093,,,,12.6,,,,14.67709,14.6,,,17.54732,13.5,15.1,,,22.12029,13.39285,16.6,,,21.6,,,
nic,Nicaragua,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,,48.74,,,,,60.3,,,68.6,,,,,,72.44179,,,,,80.4,,,,,,,,,,,,
nld,Netherlands,,,,,,,,,59,,,,,,75,,,,,,,76.82063,,,,,,76.27049,,,,,78.4683,,,,,75,,,,,75,,,,,75,,,,,73,,,,,,,,,,,
nor,Norway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.84366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
npl,Nepal,,,,,,,,,,,,,,,,2.4,,,,,6.8,,,,,15.1,,,,,,24.1,,,,28.5,,,,37.3,39.3,,,38.3,,48,,,,,49.7,,,49.62672,,52.6,,,46.66812,,,57.2,,
nru,Nauru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.6,,,,,,,,,,,,,,,,,
nzl,New Zealand,,,,,,,,,,,,,,,,70.1,,,,,,,,,,,,,,,,,,,74.33735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
omn,Oman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,,,,,,23.7,,,,,31.7,,,,,,,,24.4,,,,,,29.7,,,,,,,,,,
pak,Pakistan,,,,,,,,,5.5,,,,,,5.4,,,,,3.3,,,,,9.1,,,,,,11.8,,21.9,,17.8,13,23.9,,17,,27.6,,32.1,,,26,29.6,27,,,,29,35.4,32,,,,34.2,34,,,,,
pan,Panama,,,,,,,,,,,,,,,,53.9,,,60.6,,,,,58.2,,,,,,,,,,,,,,,,,,,,,,,,,62.5,,,,62.83117,,50.8,,,,,,,,,
per,Peru,,,,,,,,,,26,,,,,,,,31.4,,,41,,,,,45.8,,,,,,59,,,,64.2,,,,68.9,,,,,,71.3,,72.4,73.2,74.4,75.4,75.5,74,74.6,74.6,76.2,75.4,76.3,75.9,77.4,78.1,77.95,77.3,
phl,Philippines,,,,,,,,,,,,,,,,,,36.2,,,,,,,,,,,,,,,40,,50.7,48.1,47,47.8,49.3,47,49.5,48.8,48.9,49.3,49.3,50.6,,50.7,,,48.9,,55.1,,,,54.3,,,,,58.3,,
png,Papua New Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.9,,,,,,,,,,32.4,,,,,,,,,,,,36.7,,,,,,
pol,Poland,,,,,,,,,,,,60,,,,,75,,,,,,,,,,,,,,72.75405,,,,,,,,,,,,,,,,,,,,50.5,,,63.2,,,,,,,,,,
prk,North Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.9,,,,,67.3,,,,,68.6,,67.6,,69.1,,,,70.6,,,,78.2,,,70.2,,,,,,,
prt,Portugal,,,,,,,,,,,,,,,,,,,,76.25,,,,,,,,,,,,,,,,,,,,,,,,,,85.10853,,,,,,,,73.88699,,,,,,,,,,
pry,Paraguay,,,,,,,,,,,,,,,,,28.6,,37.7,,,,,,,,44.8,,,48.4,,,,,,55.9,,62.3,,,,,,72.8,,,,79.4,,,,,,,,68.35989,,,,,,,,
pse,Palestine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.2,,,,51.4,,,,50.8,,50.2,,,,52.52324,,,,57.16261,,,,,,57.3,,,,
qat,Qatar,,,,,,,,,,,,,,,,,,,,,,,,,,,32.3,,,,,,,,,,,43.2,,,,,,,,,,,,,,37.52185,,,,,,,,,,,,
rou,Romania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.3,,,,,,63.8,,,,,70.3,69.8,,,,,,,,,,,,,,,,,,,
rus,Russia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.5,66.8,63.4,65.3,,,,,,,,68.5,,,63,,,64.9,68,,,,,,,,,,,,,
rwa,Rwanda,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,21.2,,,,,,,,13.2,,,,,17.4,,,36.4,,51.6,,,,,53.2,,,,,64.1,,,,
sau,Saudi Arabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.8,,20.8,,,,,,,,23.8,,,,,,,,,24.64637,,,27.6,,,,39.99219,
sdn,Sudan,,,,,,,,,,,,,,,,,,,4.6,,,,,,,,,,,8.7,,,9.9,,,,,,7,,,,,,,9.5,,,,9.05534,,,,12.77805,,,,,,,,,,
sen,Senegal,,,,,,,,,,,,,,,,,,3.9,,,,,,,,11.3,,,,,,,7.5,,,,12.9,,10.5,,,,,,11.8,,,,,,13.1,,17.8,22.2,23.3,25.1,27.8,27.1,26.9,,,,26.5,
sgp,Singapore,,,,,,,,,,,,,60.1,,,,71.3,,,,,74,,,,,67,,,,,65,,,,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,
slb,Solomon Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.6,,,,,,,,29.3,,,,,,,,,
sle,Sierra Leone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.28433,,,,,,5.25362,,8.2,,11.01262,,,16.6,,,,22.52056,,21.2,,,,,
slv,El Salvador,,,,,,,,,,,,,,,21.6,,,34.4,,,,,,,47.3,,,47.1,,,,,53.3,,,,,59.7,,,,,67.3,,,,,72.5,,,,,,71.83257,,,,,,,53.6,,,
som,Somalia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,,,,,,14.59528,,,,,,,,,,,,,6.9,,,,,
srb,Serbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.7,,,,,,41.29241,,,,60.8352,,,,58.39363,,,,,62.2959,,,,,
ssd,South Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,4.0006,,,,,,,,,,,,,,
stp,Sao Tome and Principe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.28015,,,,,,30.7,,,38.4,,,,,40.48463,,,,,49.68205,,,,,
sur,Suriname,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.13615,,,,,,45.64333,,,,47.60298,,,,,,,,39.12159,,,,,,
svn,Slovenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.88382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swz,Eswatini,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.9125,,,,,,,,,,,,27.80594,,,,,,,50.6,,,65.19109,,,,66.14128,,,,,,,,57.7,,
syr,Syria,,,,,,,,,,,,,,,,,,29.5,,,,,,,,,,,,,,,39.6,,,,,,,,46.6,,,,,58.29429,,,53.9,,,,,,,,,,,,,,,
tcd,Chad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,,,7.86801,,,,11.1,,,,,,4.82802,,,,,5.7,,,,8.1,,,,,
tgo,Togo,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.9,,,,,,,,,,23.5,,25.74341,,,,,,16.38839,,,,15.17595,,,,19.9,,,23.8,,,,,,,
tha,Thailand,,,,,,,,,,14.8,,,26.3,,33.3,,,53.4,,,58.2,,,62.2,,,65.5,,66.2,,,,73.9,,,73.6,72.2,,,,77.8,,,,,76.66148,,,79.6,,,,79.27499,,,78.34457,,,72.96652,,,72.8,,
tjk,Tajikistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.91635,,,,,37.94955,,37.1,,,,,27.9,,,,,29.3,,,,,,,
tkm,Turkmenistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.8,,,,,,48.00119,,,,,,,,,,50.2061,,,49.67636,,,,,
tls,Timor-Leste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.1,,,22.6,,,26.7,,,,8,,10,,,,19.8,,,22.3,,,,,,26,,,,,,,,
ton,Tonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.1,,,,,,,29.28956,,,,,
tto,Trinidad and Tobago,,,,,,,,,,,44,,,,,,52,,,,,,,,,,52.7,,,,,,,,,,,,,38.2321,,,,,,42.51738,,,,,40.29323,,,,,,,,,,,36.5,,
tun,Tunisia,,,,,,,,,,,,,,,,,,31.4,,,,,41.1,,,,,49.8,,,,,,,60,,,,,65.5,62.6,,,,,60.2,,,,,,62.52406,,,,,,50.7,,,,,54,
tur,Turkey,,,22.1,,,,,31.6,,,,,36.8,,,,,50.4,,,,,50.6,,,,,63.3,,,,,62.6,,,,,63.9,,,,,71,,,,,73,,,,,73.5,,,,,69.8,,,,,,
tuv,Tuvalu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.5,,,,,,,,,,,,,23.66719,,,,
tza,Tanzania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.4,,20.4,,18.4,,,25.4,,,,,28.2,26.4,,,,,34.4,,,,,,38.4,,,,,,37.6,,
uga,Uganda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,,,,,,14.8,,,,,,22.8,,,,19.7,23.7,,,,,30,,,27.30463,34.65759,39,41.03525,42.58734,,45.17767,51.52949,43,,
ukr,Ukraine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.5,71.6,,,,,65.55022,,66.7,,,,,65.45887,,,,,,,,,,,,
ury,Uruguay,,,,,,,,,,,,,,,,,,,,,,,,,,83,,,,,,,,,,,,,,,,,,77,,,,,,,,,,,,,,,,,,,,
usa,USA,,,,,66.5,,,,,67.6,,,69.6,,79,67.7,,,,,,69.7,,,,,,74.3,,70.7,,,,,76.4,,,,,,,72.83427,,,,,,77.10784,,76.42242,,,,,72.70028,,75.93718,,73.9,,,,,
uzb,Uzbekistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.6,,,,67.23019,,67.7,,,,64.92506,,,,,,,,,,,,,,,,58.8,,
vct,St. Vincent and the Grenadines,,,,,,,,,,,,,,,,,,,,,55.5,,,,,,,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ven,Venezuela,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,58,,,,,70.3,,,,,,,,,,,,74.99125,,,,,,,,,,,,,,
vnm,Vietnam,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.18,,,,,,65,,,75.3,71.9,,74.15326,73.9,78.5,75,75.7,,75.73011,79.01833,79.4279,,78.0038,77.77497,76.20936,77.19838,75.71918,75.68462,77.6,76.4,76.48514,,,72.8,,,
vut,Vanuatu,,,,,,,,,,,,,,,,,,,,,,,,24.4,,,,,,,,,,,,,,,,,,,,,,,,38.42834,,,,,49,,,,,,,,,,,
wsm,Samoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7,,,,,26.9,,,,,,16.58586,,,,
yem,Yemen,,,,,,,,,,,,,,,,,,,1.7,,,,,,,,,,,,,9.7,,,,,20.8,,,,,,23.1,,,27.65291,,,,,,,33.5,,,,,,,,,,,
zaf,South Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.7,,,,,,,,,56.3,,,,,59.9,,,,,,,,,,,,,54.6,,,,,,,,
zmb,Zambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.2,,,,25.9,,,22.1417,,,34.2,,,,,40.8,,,,,,,49,,,,49.6,,,,,,
zwe,Zimbabwe,,,,,,,,,,,,,,,,,,,,,,,,38.4,,,,43.1,,,,,,48.1,,,,,53.5,,,,,,,60.2,,,64.94911,,58.5,,,66.97055,66.8,,,,,,,,,
